,Solver,SeqSOR,CGSolver,BiCGSTABSolver,LoopSolver,SeqGS,GradientSolver,Precon,cells,post,pre,performance
778,1,0,0,0,1,1,0,1,51,1,6,7066.042143
779,1,0,0,0,0,1,1,1,55,1,1,13378.03571
780,1,0,0,0,0,1,1,1,54,1,4,10575.95714
781,1,0,1,0,0,1,0,1,51,6,5,6866.598929
782,1,0,0,0,0,1,1,1,50,5,1,6733.779286
783,1,1,1,0,0,0,0,1,54,3,1,11281.45714
784,1,0,1,0,0,1,0,1,50,3,5,8780.410357
785,1,1,0,1,0,0,0,1,53,3,6,10948.825
786,1,0,0,1,0,1,0,1,55,0,3,15946.32143
787,1,0,0,0,1,1,0,1,54,3,2,10210.62857
788,1,1,0,1,0,0,0,1,51,3,5,10126.46786
789,1,1,0,0,1,0,0,1,53,3,6,10783.62143
790,1,1,0,1,0,0,0,1,52,2,1,10479.28214
791,1,1,1,0,0,0,0,1,55,6,4,11633.8
792,1,1,0,1,0,0,0,1,52,6,3,7954.213571
793,1,1,0,0,1,0,0,1,51,5,5,7550.776429
794,1,0,0,0,1,1,0,1,51,5,1,9169.127143
795,1,1,0,0,0,0,1,1,50,3,4,9769.202143
796,1,0,0,0,1,1,0,1,53,0,3,12294.38571
797,1,1,0,0,0,0,1,1,51,5,1,10207.06286
798,1,0,1,0,0,1,0,1,51,6,6,6824.088929
799,1,1,0,0,1,0,0,1,50,1,3,12002.64643
800,1,1,0,0,1,0,0,1,51,4,2,10132.605
801,1,1,0,0,0,0,1,1,50,4,6,7338.861429
802,1,0,0,0,1,1,0,1,55,0,3,13223.84286
803,1,0,1,0,0,1,0,1,51,5,3,9089.931071
804,1,0,0,1,0,1,0,1,53,5,4,9876.471429
805,1,1,0,0,0,0,1,1,52,2,5,10549.62857
806,1,1,0,0,0,0,1,1,55,6,6,8776.637857
807,1,1,0,0,1,0,0,1,55,4,3,11750.10357
808,1,1,1,0,0,0,0,1,50,3,1,9632.188571
809,1,1,0,0,0,0,1,1,53,2,4,10969.79643
810,1,0,0,0,0,1,1,1,55,3,1,10574.41429
811,1,0,1,0,0,1,0,1,54,5,3,10229.03929
812,1,0,0,0,1,1,0,1,51,2,3,6967.7875
813,1,0,0,0,0,1,1,1,55,2,2,10675.03571
814,1,0,1,0,0,1,0,1,50,0,6,13219.49286
815,1,1,0,0,0,0,1,1,50,2,3,9823.213214
816,1,0,0,1,0,1,0,1,53,4,1,10175.98357
817,1,0,0,0,1,1,0,1,50,3,3,8788.804286
818,1,0,1,0,0,1,0,1,50,2,6,8862.7725
819,1,1,0,1,0,0,0,1,54,1,0,22564.95
820,1,0,0,1,0,1,0,1,52,0,4,11971.43929
821,1,1,0,0,1,0,0,1,52,0,1,18385.24286
822,1,0,0,1,0,1,0,1,51,2,1,9204.694643
823,1,1,1,0,0,0,0,1,51,2,0,12525.30357
824,1,0,1,0,0,1,0,1,52,0,4,14619.52857
825,1,0,1,0,0,1,0,1,51,6,2,6970.53
826,1,1,1,0,0,0,0,1,55,0,6,17397.25
827,1,0,0,0,1,1,0,1,54,1,1,10240.36429
828,1,0,0,1,0,1,0,1,51,5,0,9333.746429
829,1,1,0,0,0,0,1,1,53,6,2,8091.005357
830,1,0,0,0,0,1,1,1,51,5,3,6951.071429
831,1,0,1,0,0,1,0,1,51,2,1,9088.497857
832,1,0,0,0,1,1,0,1,50,3,6,8779.2925
833,1,0,0,1,0,1,0,1,52,3,6,9657.606071
834,1,0,0,0,0,1,1,1,51,5,6,7022.2175
835,1,1,0,1,0,0,0,1,51,4,2,9987.572143
836,1,0,0,0,0,1,1,1,50,4,1,8781.765714
837,1,0,0,0,0,1,1,1,53,6,3,7584.8525
838,1,1,0,0,1,0,0,1,53,3,3,10950.17857
839,1,0,0,0,0,1,1,1,55,5,4,7906.533929
840,1,1,1,0,0,0,0,1,54,3,5,11267.71429
841,1,1,0,0,0,0,1,1,54,1,5,11174.83929
842,1,0,0,1,0,1,0,1,52,0,6,11923.13929
843,1,1,0,0,0,0,1,1,50,1,3,9630.586786
844,1,1,0,0,1,0,0,1,52,3,5,10634.40357
845,1,0,0,0,0,1,1,1,52,6,4,7260.375714
846,1,0,0,0,0,1,1,1,52,2,5,9847.275357
847,1,1,0,0,0,0,1,1,55,3,6,11768.95357
848,1,1,0,0,0,0,1,1,55,0,1,20324.71429
849,1,1,0,1,0,0,0,1,55,3,3,11650.27857
850,1,0,0,0,1,1,0,1,54,6,4,10314.31071
851,1,1,0,1,0,0,0,1,54,0,4,14054.99643
852,1,1,0,0,1,0,0,1,53,3,5,10852.33214
853,1,0,0,0,0,1,1,1,53,2,4,10161.55571
854,1,1,0,0,0,0,1,1,55,4,6,8734.177857
855,1,1,1,0,0,0,0,1,50,0,5,14545.1
856,1,1,1,0,0,0,0,1,53,5,2,10812.17857
857,1,1,0,0,1,0,0,1,53,1,5,10849.55
858,1,0,1,0,0,1,0,1,52,0,3,14641.43214
859,1,0,1,0,0,1,0,1,55,6,4,10568.04286
860,1,0,0,0,1,1,0,1,54,5,1,10231.42857
861,1,0,0,1,0,1,0,1,54,3,4,10407.35714
862,1,0,0,0,1,1,0,1,55,3,1,10559.60357
863,1,0,1,0,0,1,0,1,52,1,6,9929.111786
864,1,0,0,1,0,1,0,1,50,6,3,6737.735714
865,1,1,1,0,0,0,0,1,54,1,1,14082.55
866,1,0,1,0,0,1,0,1,51,2,6,9143.931429
867,1,0,0,0,1,1,0,1,55,5,3,10564.50714
868,1,0,1,0,0,1,0,1,54,2,0,12867.59643
869,1,0,0,0,1,1,0,1,54,5,2,10363.61429
870,1,0,0,1,0,1,0,1,52,0,1,19096.07857
871,1,0,0,0,0,1,1,1,52,3,0,9985.245714
872,1,1,0,1,0,0,0,1,54,6,4,11262.39643
873,1,0,0,0,0,1,1,1,55,0,6,10629.91429
874,1,1,0,1,0,0,0,1,50,0,4,12230.86429
875,1,0,0,1,0,1,0,1,54,6,0,10237.21786
876,1,1,1,0,0,0,0,1,53,0,6,16196.96786
877,1,0,0,1,0,1,0,1,52,3,1,9607.337857
878,1,0,0,0,1,1,0,1,53,1,6,9961.992143
879,1,1,0,0,1,0,0,1,52,5,6,10474.08929
880,1,1,0,0,1,0,0,1,52,4,4,8057.833571
881,1,0,1,0,0,1,0,1,54,6,6,10335.06786
882,1,1,0,0,1,0,0,1,54,1,3,14144.575
883,1,0,1,0,0,1,0,1,52,2,3,9696.877143
884,1,1,0,1,0,0,0,1,54,6,2,11226.37143
885,1,0,1,0,0,1,0,1,55,6,3,10601.25357
886,1,0,0,1,0,1,0,1,53,1,4,9868.644286
887,1,1,0,0,0,0,1,1,52,4,6,7822.188571
888,1,1,0,0,1,0,0,1,50,2,5,9619.163214
889,1,1,0,0,1,0,0,1,52,0,5,10655.93929
890,1,0,0,0,1,1,0,1,55,2,4,10558.89643
891,1,0,1,0,0,1,0,1,52,3,5,9751.861071
892,1,1,0,0,0,0,1,1,55,4,4,8813.534286
893,1,0,0,0,1,1,0,1,54,1,0,15275.16786
894,1,1,0,1,0,0,0,1,52,1,0,18411.05714
895,1,1,0,0,1,0,0,1,51,0,3,12558.48214
896,1,1,1,0,0,0,0,1,51,0,3,14950.87143
897,1,0,0,0,1,1,0,1,55,0,4,13239.7
898,1,0,0,0,1,1,0,1,53,0,1,17256.91429
899,1,1,1,0,0,0,0,1,55,4,0,11782.71071
900,1,1,0,1,0,0,0,1,52,6,1,7862.335714
901,1,1,0,0,0,0,1,1,55,3,0,11605.52857
902,1,1,0,0,1,0,0,1,51,6,6,7712.335714
903,1,1,0,0,1,0,0,1,52,3,4,10441.875
904,1,0,1,0,0,1,0,1,52,3,3,9730.182143
905,1,1,0,0,1,0,0,1,55,3,1,11662.07857
906,1,0,0,0,0,1,1,1,50,5,2,6585.6
907,1,1,0,1,0,0,0,1,52,1,4,10420.68571
908,1,0,1,0,0,1,0,1,55,4,6,10636.54643
909,1,1,0,1,0,0,0,1,54,0,1,22786.11786
910,1,1,0,0,0,0,1,1,54,2,0,11201.775
911,1,1,0,0,1,0,0,1,54,1,1,14009.17857
912,1,0,1,0,0,1,0,1,50,4,4,8830.313571
913,1,0,0,0,1,1,0,1,53,3,1,9885.998214
914,1,1,0,1,0,0,0,1,54,2,1,11194.42857
915,1,0,0,1,0,1,0,1,55,5,6,10762.83214
916,1,0,0,0,1,1,0,1,53,4,0,10124.99357
917,1,1,0,0,0,0,1,1,52,5,0,10545.33929
918,1,1,0,0,0,0,1,1,50,0,6,12086.48571
919,1,0,0,0,1,1,0,1,54,2,6,10381.63214
920,1,1,0,0,0,0,1,1,51,6,6,7627.575
921,1,0,0,0,0,1,1,1,53,0,3,12544.425
922,1,0,0,0,1,1,0,1,50,1,0,11031.32143
923,1,1,0,1,0,0,0,1,52,2,0,10762.65
924,1,1,0,0,1,0,0,1,50,5,5,9633.6125
925,1,0,0,0,0,1,1,1,55,1,2,10697.93571
926,1,1,0,0,1,0,0,1,54,3,2,11278.51786
927,1,0,0,1,0,1,0,1,50,6,1,6684.662143
928,1,0,0,0,1,1,0,1,50,5,0,6566.460357
929,1,0,1,0,0,1,0,1,54,0,2,17965.475
930,1,0,0,0,0,1,1,1,53,0,2,12514.86786
931,1,1,0,0,0,0,1,1,51,4,0,9999.8075
932,1,0,0,0,0,1,1,1,52,0,4,12229.76071
933,1,1,0,0,0,0,1,1,50,2,2,9605.033214
934,1,1,0,1,0,0,0,1,53,0,5,16298.76071
935,1,1,0,0,0,0,1,1,50,4,1,9697.2075
936,1,0,0,0,0,1,1,1,53,0,4,12408.33929
937,1,1,1,0,0,0,0,1,51,1,0,25017.96786
938,1,0,0,1,0,1,0,1,50,5,5,6647.9425
939,1,0,0,0,1,1,0,1,52,0,4,9665.245714
940,1,1,0,0,0,0,1,1,54,4,2,11176.06429
941,1,0,0,0,1,1,0,1,55,4,4,10636.35714
942,1,1,0,0,0,0,1,1,53,5,1,8215.606429
943,1,0,0,0,0,1,1,1,52,6,5,7313.484643
944,1,1,0,0,0,0,1,1,50,6,1,7282.850714
945,1,0,0,1,0,1,0,1,50,6,0,6653.318929
946,1,1,1,0,0,0,0,1,55,5,5,11613.73571
947,1,0,0,0,0,1,1,1,51,4,4,6875.603571
948,1,0,1,0,0,1,0,1,52,4,2,9913.1525
949,1,0,0,0,1,1,0,1,51,4,4,6890.222857
950,1,1,0,0,1,0,0,1,54,6,6,11429.35
951,1,0,1,0,0,1,0,1,52,3,1,9613.4125
952,1,1,0,0,0,0,1,1,54,6,0,8528.9325
953,1,1,0,0,1,0,0,1,54,0,4,14088.75357
954,1,1,1,0,0,0,0,1,51,4,4,10059.36929
955,1,0,0,1,0,1,0,1,52,1,1,11921.90357
956,1,0,0,1,0,1,0,1,54,5,2,10488.20357
957,1,0,0,0,0,1,1,1,52,5,5,7290.246429
958,1,0,1,0,0,1,0,1,54,5,4,10475.32857
959,1,1,1,0,0,0,0,1,52,0,4,15937.08571
960,1,0,1,0,0,1,0,1,54,5,2,10365.95714
961,1,0,0,0,0,1,1,1,51,6,4,6872.612143
962,1,0,0,1,0,1,0,1,51,5,2,9222.131071
963,1,1,0,1,0,0,0,1,50,5,4,9713.666786
964,1,0,0,0,0,1,1,1,50,6,1,6615.538214
965,1,0,0,1,0,1,0,1,53,5,2,10079.88607
966,1,1,1,0,0,0,0,1,53,6,6,10846.55357
967,1,1,1,0,0,0,0,1,51,2,2,10092.39036
968,1,1,1,0,0,0,0,1,55,6,0,11588.275
969,1,0,0,0,1,1,0,1,55,2,6,10548.66786
970,1,1,1,0,0,0,0,1,51,4,1,10115.55929
971,1,0,0,0,0,1,1,1,53,6,6,7666.909643
972,1,1,1,0,0,0,0,1,52,4,1,10400.26071
973,1,0,0,0,0,1,1,1,53,5,4,7757.186071
974,1,1,0,0,0,0,1,1,50,3,3,9645.025357
975,1,1,1,0,0,0,0,1,52,2,4,10605.84286
976,1,1,0,0,1,0,0,1,52,5,5,7948.238214
977,1,0,0,0,0,1,1,1,51,3,3,9132.838214
978,1,1,0,1,0,0,0,1,51,0,4,12549.30714
979,1,1,0,0,1,0,0,1,52,4,5,7914.711429
980,1,0,1,0,0,1,0,1,54,3,1,10384.12857
981,1,1,0,1,0,0,0,1,50,2,1,9605.202143
982,1,1,1,0,0,0,0,1,54,1,0,31002.125
983,1,0,0,0,0,1,1,1,53,2,5,10101.76714
984,1,1,0,0,1,0,0,1,54,5,2,11266.48571
985,1,0,0,0,1,1,0,1,54,4,2,10295.96786
986,1,1,0,0,0,0,1,1,55,4,5,8702.518571
987,1,0,0,0,0,1,1,1,50,2,3,8790.669286
988,1,0,0,1,0,1,0,1,55,2,2,10758.96071
989,1,0,0,1,0,1,0,1,55,1,0,21238.67857
990,1,0,1,0,0,1,0,1,55,3,1,10560.27143
991,1,1,0,0,0,0,1,1,54,5,5,8447.814286
992,1,1,0,0,0,0,1,1,52,1,4,10455.38214
993,1,1,0,0,1,0,0,1,55,6,3,11625.24286
994,1,0,1,0,0,1,0,1,50,2,5,8790.708214
995,1,0,0,0,0,1,1,1,55,4,2,10583.36786
996,1,0,0,0,1,1,0,1,52,5,0,7260.075
997,1,0,0,0,0,1,1,1,51,2,0,9083.299643
998,1,1,0,0,1,0,0,1,54,0,1,19679.76786
999,1,0,0,1,0,1,0,1,52,6,5,7156.731786
1000,1,0,0,1,0,1,0,1,54,2,6,12951.625
1001,1,1,1,0,0,0,0,1,51,4,3,10066.10643
1002,1,0,0,1,0,1,0,1,51,4,1,9279.1775
1003,1,1,0,1,0,0,0,1,51,0,2,12513.11429
1004,1,1,0,0,0,0,1,1,50,2,6,9687.888214
1005,1,0,0,0,1,1,0,1,51,2,2,6952.683214
1006,1,1,1,0,0,0,0,1,51,1,5,9982.091071
1007,1,0,1,0,0,1,0,1,55,5,5,10573.6
1008,1,0,0,1,0,1,0,1,54,6,2,7828.224286
1009,1,1,0,1,0,0,0,1,55,5,6,11623.30357
1010,1,1,0,0,0,0,1,1,54,1,3,11188.79643
1011,1,1,1,0,0,0,0,1,54,4,4,11265.71071
1012,1,0,0,0,1,1,0,1,55,4,5,10635.21429
1013,1,0,0,0,0,1,1,1,55,0,3,13207.38214
1014,1,1,0,0,0,0,1,1,50,3,0,10002.28929
1015,1,1,0,0,0,0,1,1,55,2,0,11644.09643
1016,1,1,0,0,0,0,1,1,53,3,1,10787.56429
1017,1,1,0,0,1,0,0,1,51,1,1,10087.25143
1018,1,0,0,0,1,1,0,1,51,3,6,6920.291786
1019,1,1,0,0,1,0,0,1,54,3,6,11315.59286
1020,1,1,0,1,0,0,0,1,55,2,5,11720.23929
1021,1,0,0,0,1,1,0,1,53,6,6,9919.940714
1022,1,0,0,1,0,1,0,1,50,4,3,8837.871071
1023,1,0,0,0,1,1,0,1,53,6,1,9905.272857
1024,1,0,1,0,0,1,0,1,51,0,6,13826.13929
1025,1,1,1,0,0,0,0,1,55,1,3,14549.95714
1026,1,0,0,1,0,1,0,1,55,4,0,10750.93214
1027,1,1,0,1,0,0,0,1,55,6,1,11833.83214
1028,1,0,1,0,0,1,0,1,52,5,1,9877.670357
1029,1,0,0,1,0,1,0,1,50,0,5,11081.42143
1030,1,0,1,0,0,1,0,1,52,4,1,9671.404286
1031,1,1,1,0,0,0,0,1,52,3,2,10446.75714
1032,1,1,0,1,0,0,0,1,50,1,1,12154.21071
1033,1,1,0,1,0,0,0,1,52,3,4,10422.41786
1034,1,1,1,0,0,0,0,1,53,3,6,10938.86429
1035,1,0,1,0,0,1,0,1,51,0,1,38615.55357
1036,1,1,0,1,0,0,0,1,51,6,6,7497.740714
1037,1,0,0,0,0,1,1,1,54,0,5,13127.94286
1038,1,1,0,1,0,0,0,1,50,1,0,19226.30714
1039,1,0,0,0,1,1,0,1,52,1,3,12004.70714
1040,1,1,0,0,0,0,1,1,51,0,3,12474.56786
1041,1,0,1,0,0,1,0,1,50,5,2,6611.318571
1042,1,0,0,0,1,1,0,1,51,5,4,9288.092143
1043,1,1,0,1,0,0,0,1,54,3,3,11232.64286
1044,1,1,0,0,1,0,0,1,51,0,4,10082.82857
1045,1,1,0,0,0,0,1,1,53,0,5,13644.07143
1046,1,1,0,1,0,0,0,1,51,4,4,10067.05393
1047,1,0,1,0,0,1,0,1,51,4,3,9296.864643
1048,1,1,0,0,1,0,0,1,53,0,4,13566.06786
1049,1,1,0,0,1,0,0,1,53,6,4,10845.35
1050,1,1,0,0,0,0,1,1,53,4,1,10854.52857
1051,1,1,0,0,1,0,0,1,50,3,4,9620.666071
1052,1,0,0,1,0,1,0,1,53,3,0,10002.59536
1053,1,0,0,0,1,1,0,1,50,6,4,8768.433929
1054,1,0,0,1,0,1,0,1,51,3,1,9241.882857
1055,1,1,0,0,0,0,1,1,55,5,5,8691.7775
1056,1,0,0,0,1,1,0,1,55,6,3,10629.84286
1057,1,1,0,1,0,0,0,1,50,4,6,7304.395
1058,1,0,1,0,0,1,0,1,54,1,6,12834.25
1059,1,1,1,0,0,0,0,1,51,6,3,7595.3725
1060,1,1,0,0,1,0,0,1,51,4,5,7622.658571
1061,1,1,0,0,0,0,1,1,50,5,5,7252.8275
1062,1,0,0,1,0,1,0,1,51,1,3,9353.554643
1063,1,0,0,1,0,1,0,1,55,5,3,10767.22143
1064,1,1,0,0,0,0,1,1,55,2,2,11595.46071
1065,1,0,0,0,1,1,0,1,52,4,2,9691.648929
1066,1,1,0,0,1,0,0,1,55,1,0,17541.96071
1067,1,1,0,1,0,0,0,1,52,4,6,10437.73929
1068,1,1,0,0,1,0,0,1,55,5,1,11610.54643
1069,1,1,0,0,0,0,1,1,55,0,2,14612.61071
1070,1,0,0,0,1,1,0,1,54,5,3,10190.85357
1071,1,1,1,0,0,0,0,1,53,0,1,37938.39286
1072,1,0,0,0,1,1,0,1,54,3,6,10280.82143
1073,1,1,0,1,0,0,0,1,54,6,5,8409.915357
1074,1,0,0,0,1,1,0,1,52,1,0,12065.52143
1075,1,0,0,1,0,1,0,1,55,5,5,8002.839286
1076,1,1,0,1,0,0,0,1,55,3,2,11653.15714
1077,1,1,0,0,1,0,0,1,51,2,1,7695.656786
1078,1,1,0,1,0,0,0,1,50,5,1,7200.895714
1079,1,0,0,0,0,1,1,1,54,4,4,7823.261071
1080,1,1,0,1,0,0,0,1,53,1,1,13535.98214
1081,1,1,0,0,0,0,1,1,50,6,5,7504.136071
1082,1,1,0,1,0,0,0,1,52,5,4,10418.55714
1083,1,1,0,0,0,0,1,1,50,6,2,7340.921071
1084,1,0,1,0,0,1,0,1,51,3,1,9157.031071
1085,1,0,0,0,1,1,0,1,50,0,3,8833.548214
1086,1,1,0,1,0,0,0,1,55,1,2,14652.475
1087,1,0,0,0,1,1,0,1,50,5,2,6713.266429
1088,1,0,0,0,0,1,1,1,52,5,0,10030.33571
1089,1,0,0,1,0,1,0,1,53,2,5,9897.555357
1090,1,1,0,0,1,0,0,1,54,3,4,11332.99643
1091,1,0,0,1,0,1,0,1,55,4,6,10744.38929
1092,1,1,1,0,0,0,0,1,52,5,4,7923.886071
1093,1,1,0,0,1,0,0,1,55,5,6,11688.21071
1094,1,0,0,0,0,1,1,1,54,0,1,13143.52143
1095,1,1,0,0,1,0,0,1,53,2,2,10825.39643
1096,1,1,1,0,0,0,0,1,50,5,3,7195.990714
1097,1,0,0,0,1,1,0,1,53,4,5,9890.574643
1098,1,0,0,0,1,1,0,1,50,4,3,8753.69
1099,1,0,0,1,0,1,0,1,52,4,3,9629.681786
1100,1,0,0,1,0,1,0,1,50,4,6,6686.810357
1101,1,1,0,0,1,0,0,1,54,0,3,14059.48571
1102,1,1,1,0,0,0,0,1,54,1,5,13980.55357
1103,1,0,0,1,0,1,0,1,53,0,6,12370.71071
1104,1,1,0,0,0,0,1,1,53,3,0,10794.83214
1105,1,1,1,0,0,0,0,1,53,0,3,16353.84286
1106,1,0,0,0,0,1,1,1,50,1,0,17543.6
1107,1,0,0,1,0,1,0,1,53,1,5,9862.990357
1108,1,1,0,0,0,0,1,1,51,2,0,9994.533571
1109,1,0,0,1,0,1,0,1,55,6,6,10687.40357
1110,1,1,1,0,0,0,0,1,51,3,6,10057.66036
1111,1,0,0,1,0,1,0,1,51,4,5,7055.174643
1112,1,1,0,1,0,0,0,1,55,2,4,11664.92143
1113,1,0,0,1,0,1,0,1,54,2,5,10292.05357
1114,1,1,0,0,1,0,0,1,55,1,3,14688.65
1115,1,1,1,0,0,0,0,1,50,5,0,9626.088929
1116,1,0,0,1,0,1,0,1,51,4,2,9330.253929
1117,1,0,0,0,1,1,0,1,53,5,1,9893.299286
1118,1,0,0,0,0,1,1,1,54,4,5,7739.757857
1119,1,1,0,0,1,0,0,1,51,3,3,7650.56
1120,1,0,0,0,0,1,1,1,54,1,0,20505.64643
1121,1,1,0,0,0,0,1,1,52,6,6,7827.633214
1122,1,1,0,0,0,0,1,1,51,4,5,7527.944643
1123,1,0,1,0,0,1,0,1,52,4,6,9748.8625
1124,1,1,0,0,1,0,0,1,55,2,3,11677.12857
1125,1,1,1,0,0,0,0,1,54,5,4,11255.13929
1126,1,1,0,1,0,0,0,1,52,0,6,13145.11786
1127,1,0,0,1,0,1,0,1,50,5,6,6731.995357
1128,1,1,0,0,0,0,1,1,50,1,5,9673.2875
1129,1,1,0,0,0,0,1,1,54,2,5,11207.80714
1130,1,1,0,0,1,0,0,1,53,5,6,10799.27143
1131,1,1,0,0,0,0,1,1,54,4,1,11339.31786
1132,1,0,0,0,0,1,1,1,54,4,0,10432.00357
1133,1,1,0,0,0,0,1,1,55,5,1,11643.77143
1134,1,1,1,0,0,0,0,1,55,4,6,11676.47143
1135,1,1,1,0,0,0,0,1,54,5,1,11208.01071
1136,1,1,0,1,0,0,0,1,54,4,5,11341.73929
1137,1,0,0,0,0,1,1,1,50,5,5,6634.743571
1138,1,1,1,0,0,0,0,1,54,3,6,11336.59643
1139,1,0,0,0,1,1,0,1,50,5,4,8829.408929
1140,1,0,0,0,1,1,0,1,52,2,5,9648.6725
1141,1,1,0,1,0,0,0,1,53,3,1,10832.3
1142,1,1,1,0,0,0,0,1,55,6,5,11631.43571
1143,1,1,1,0,0,0,0,1,53,4,2,10891.38929
1144,1,1,0,1,0,0,0,1,54,1,5,11259.95714
1145,1,0,0,0,0,1,1,1,50,0,4,10941.00357
1146,1,1,0,0,1,0,0,1,51,5,1,9984.162857
1147,1,0,1,0,0,1,0,1,55,1,2,13184.58929
1148,1,1,1,0,0,0,0,1,52,0,2,18277.61071
1149,1,0,1,0,0,1,0,1,51,3,6,9216.689643
1150,1,1,0,0,1,0,0,1,54,4,0,11374.32143
1151,1,1,0,0,1,0,0,1,50,3,3,9660.786071
1152,1,1,0,1,0,0,0,1,50,2,4,9716.084643
1153,1,1,0,0,0,0,1,1,55,4,2,11656.12857
1154,1,1,1,0,0,0,0,1,54,2,3,11251.03571
1155,1,1,0,0,0,0,1,1,52,1,5,10462.39643
1156,1,0,0,1,0,1,0,1,53,1,3,9865.032143
1157,1,1,0,0,1,0,0,1,52,2,3,10459.32857
1158,1,0,1,0,0,1,0,1,51,0,3,13649.55357
1159,1,0,0,1,0,1,0,1,52,0,2,12024.83214
1160,1,1,1,0,0,0,0,1,53,3,0,10774.13571
1161,1,0,1,0,0,1,0,1,53,0,1,41979.33214
1162,1,0,0,0,1,1,0,1,55,6,6,10677.15357
