,Solver,SeqSOR,CGSolver,BiCGSTABSolver,LoopSolver,SeqGS,GradientSolver,Precon,cells,post,pre,performance
1163,1,0,0,1,0,1,0,1,54,5,0,10292.15357
1164,1,0,0,1,0,1,0,1,51,2,5,9309.809286
1165,1,0,1,0,0,1,0,1,52,5,3,9979.301071
1166,1,1,0,0,1,0,0,1,52,2,0,10460.03929
1167,1,0,1,0,0,1,0,1,54,2,1,10360.35
1168,1,1,0,0,1,0,0,1,52,4,6,10491.00357
1169,1,1,0,0,1,0,0,1,54,4,6,11277.81429
1170,1,0,1,0,0,1,0,1,51,2,2,9150.639286
1171,1,1,0,0,1,0,0,1,55,3,5,11681.84286
1172,1,0,1,0,0,1,0,1,55,0,3,18560.59643
1173,1,1,1,0,0,0,0,1,50,3,5,9685.677857
1174,1,0,0,1,0,1,0,1,52,5,5,7233.621786
1175,1,0,0,0,0,1,1,1,52,4,0,9705.612143
1176,1,0,1,0,0,1,0,1,53,6,2,9989.96
1177,1,0,0,0,0,1,1,1,54,5,0,10272.75714
1178,1,1,1,0,0,0,0,1,52,0,6,15662.89643
1179,1,0,0,0,0,1,1,1,51,0,3,11419.47143
1180,1,0,0,0,1,1,0,1,50,1,4,8878.743571
1181,1,0,0,0,0,1,1,1,53,3,4,10233.07821
1182,1,1,0,1,0,0,0,1,52,1,3,10408.51071
1183,1,1,1,0,0,0,0,1,55,5,2,11659.87143
1184,1,0,1,0,0,1,0,1,50,5,0,8945.014286
1185,1,0,0,0,1,1,0,1,53,4,1,9920.376429
1186,1,1,0,0,1,0,0,1,54,2,4,11246.33214
1187,1,0,1,0,0,1,0,1,55,4,2,10562.88571
1188,1,0,0,0,0,1,1,1,50,4,3,6788.521429
1189,1,1,0,0,0,0,1,1,50,6,4,7232.701071
1190,1,0,0,0,1,1,0,1,53,5,4,9883.653929
1191,1,0,0,0,1,1,0,1,51,3,3,9119.677857
1192,1,0,1,0,0,1,0,1,55,1,5,13201.85714
1193,1,0,0,0,0,1,1,1,52,5,3,7396.723571
1194,1,0,1,0,0,1,0,1,53,0,4,14984.98214
1195,1,1,0,0,1,0,0,1,50,2,0,9610.018929
1196,1,1,0,0,1,0,0,1,51,3,2,8026.751429
1197,1,0,0,0,0,1,1,1,51,2,6,9392.683214
1198,1,0,0,0,0,1,1,1,52,4,6,7286.683214
1199,1,1,1,0,0,0,0,1,52,1,3,13365.03929
1200,1,0,0,1,0,1,0,1,52,3,4,9730.456429
1201,1,1,0,0,1,0,0,1,55,4,1,11669.85714
1202,1,1,0,1,0,0,0,1,54,0,5,14006.14286
1203,1,1,0,0,1,0,0,1,53,6,1,10844.95357
1204,1,1,0,1,0,0,0,1,55,6,5,11656.39286
1205,1,1,0,0,1,0,0,1,52,1,3,13055.71429
1206,1,1,1,0,0,0,0,1,55,2,5,11924.73571
1207,1,1,1,0,0,0,0,1,53,4,1,10762.73214
1208,1,0,0,1,0,1,0,1,50,3,4,9269.5275
1209,1,1,0,0,0,0,1,1,50,5,0,9895.699643
1210,1,0,0,0,0,1,1,1,52,6,2,7277.774286
1211,1,0,0,0,0,1,1,1,51,3,2,9186.555
1212,1,0,0,0,1,1,0,1,52,5,5,9678.388214
1213,1,0,0,1,0,1,0,1,51,6,0,9220.688571
1214,1,1,0,1,0,0,0,1,55,1,5,11627.66071
1215,1,0,0,0,0,1,1,1,54,3,1,10310.97857
1216,1,0,0,0,0,1,1,1,55,5,2,7933.427143
1217,1,1,0,1,0,0,0,1,55,5,5,11821.67857
1218,1,0,0,0,0,1,1,1,53,2,1,10109.31179
1219,1,1,1,0,0,0,0,1,51,6,6,7546.053571
1220,1,1,0,0,0,0,1,1,55,0,6,14492.79643
1221,1,1,0,1,0,0,0,1,52,3,2,10457.12143
1222,1,1,0,1,0,0,0,1,51,3,0,10047.54214
1223,1,1,1,0,0,0,0,1,52,5,6,7818.513571
1224,1,1,0,1,0,0,0,1,50,3,6,9798.097857
1225,1,1,0,1,0,0,0,1,54,0,3,16858.01071
1226,1,1,0,0,1,0,0,1,53,1,4,13502.42857
1227,1,0,0,0,1,1,0,1,51,4,5,6868.045357
1228,1,0,0,0,1,1,0,1,55,3,6,10588.32857
1229,1,0,1,0,0,1,0,1,55,3,5,10575.66786
1230,1,0,1,0,0,1,0,1,50,0,3,13139.53571
1231,1,0,0,0,0,1,1,1,54,0,6,12789.7
1232,1,0,0,0,1,1,0,1,54,6,1,10171.87143
1233,1,0,0,1,0,1,0,1,54,4,1,10455.17143
1234,1,1,1,0,0,0,0,1,52,4,3,10421.18214
1235,1,1,1,0,0,0,0,1,55,5,0,11703.98214
1236,1,1,0,0,1,0,0,1,51,2,3,7606.953571
1237,1,0,0,0,0,1,1,1,52,4,1,9814.533214
1238,1,0,0,0,0,1,1,1,55,4,6,7917.301071
1239,1,0,0,0,1,1,0,1,53,1,2,12378.61071
1240,1,0,1,0,0,1,0,1,52,1,0,31323.33571
1241,1,1,1,0,0,0,0,1,53,1,4,13490.12857
1242,1,1,0,0,1,0,0,1,51,3,4,7601.191429
1243,1,0,0,0,0,1,1,1,50,3,2,9040.309643
1244,1,1,0,0,1,0,0,1,53,0,5,13508.69643
1245,1,0,1,0,0,1,0,1,55,1,0,34370.3
1246,1,0,0,1,0,1,0,1,52,1,5,9574.142857
1247,1,1,0,0,1,0,0,1,51,6,0,7533.093571
1248,1,1,0,0,1,0,0,1,55,3,3,11689.36071
1249,1,1,0,1,0,0,0,1,50,6,3,7247.714286
1250,1,1,0,0,1,0,0,1,54,6,5,11264.31786
1251,1,0,1,0,0,1,0,1,54,3,4,10333.67143
1252,1,1,0,0,0,0,1,1,51,6,5,7577.328214
1253,1,0,0,0,1,1,0,1,53,2,5,9956.103214
1254,1,1,0,0,0,0,1,1,53,1,3,10791.52143
1255,1,0,1,0,0,1,0,1,55,4,4,10627.56786
1256,1,1,0,1,0,0,0,1,55,5,4,11699.18929
1257,1,1,1,0,0,0,0,1,51,2,4,10001.6275
1258,1,0,1,0,0,1,0,1,50,2,0,8818.461429
1259,1,1,0,1,0,0,0,1,53,6,1,10908.94643
1260,1,0,1,0,0,1,0,1,51,4,4,9127.830357
1261,1,1,1,0,0,0,0,1,52,1,5,10477.56071
1262,1,1,0,0,1,0,0,1,51,6,4,7745.358929
1263,1,1,0,0,1,0,0,1,52,1,0,15710.02143
1264,1,0,0,0,1,1,0,1,53,1,1,9809.985714
1265,1,1,1,0,0,0,0,1,50,6,0,7207.1775
1266,1,0,0,0,1,1,0,1,55,5,1,10598.41786
1267,1,0,0,0,0,1,1,1,54,5,2,7824.036429
1268,1,0,0,0,0,1,1,1,55,2,4,10552.08571
1269,1,0,0,1,0,1,0,1,54,0,1,20607.25714
1270,1,1,0,0,1,0,0,1,53,0,1,18975.78571
1271,1,0,0,1,0,1,0,1,54,3,6,10367.44643
1272,1,1,1,0,0,0,0,1,54,4,6,11225.59643
1273,1,1,0,0,0,0,1,1,53,2,3,11033.83214
1274,1,0,0,1,0,1,0,1,50,2,4,8815.591429
1275,1,0,1,0,0,1,0,1,53,3,1,9896.942143
1276,1,0,1,0,0,1,0,1,51,1,0,27386.19286
1277,1,0,0,0,1,1,0,1,54,5,6,10257.375
1278,1,1,1,0,0,0,0,1,52,5,2,10469.67143
1279,1,1,0,1,0,0,0,1,55,0,2,14499.85
1280,1,1,0,0,0,0,1,1,50,3,2,9829.345357
1281,1,1,0,1,0,0,0,1,52,4,5,10489.225
1282,1,1,0,0,0,0,1,1,54,0,1,19757.45
1283,1,1,0,0,0,0,1,1,53,4,5,8168.830357
1284,1,0,0,1,0,1,0,1,51,6,6,6869.8725
1285,1,1,1,0,0,0,0,1,50,6,2,7227.581071
1286,1,1,1,0,0,0,0,1,53,5,4,10847.30714
1287,1,0,0,1,0,1,0,1,54,1,0,23035.35357
1288,1,1,1,0,0,0,0,1,52,5,0,10644.59643
1289,1,0,0,1,0,1,0,1,54,6,1,10283.38571
1290,1,0,0,0,0,1,1,1,53,0,6,12432.01786
1291,1,0,0,0,0,1,1,1,55,0,5,13184.025
1292,1,1,1,0,0,0,0,1,54,0,4,17026.29643
1293,1,1,0,1,0,0,0,1,52,4,0,10475.45
1294,1,0,1,0,0,1,0,1,54,5,0,10518.12857
1295,1,1,1,0,0,0,0,1,53,2,1,10947.41786
1296,1,1,0,0,0,0,1,1,55,4,3,8751.441429
1297,1,0,0,0,1,1,0,1,55,1,1,10582.38214
1298,1,0,1,0,0,1,0,1,53,6,1,10139.44464
1299,1,0,1,0,0,1,0,1,53,3,6,9886.404286
1300,1,1,1,0,0,0,0,1,50,3,2,9610.065357
1301,1,1,0,0,1,0,0,1,52,6,3,7882.502143
1302,1,0,0,1,0,1,0,1,51,6,1,9299.222143
1303,1,1,0,1,0,0,0,1,50,6,6,7266.365
1304,1,1,0,1,0,0,0,1,53,1,4,10945.02143
1305,1,0,0,1,0,1,0,1,55,3,4,10796.10714
1306,1,1,0,1,0,0,0,1,50,1,4,9736.072857
1307,1,1,0,1,0,0,0,1,53,0,4,13506.96786
1308,1,0,0,0,0,1,1,1,53,3,6,7577.797143
1309,1,0,0,0,1,1,0,1,53,2,6,9901.13
1310,1,1,0,1,0,0,0,1,52,5,3,10397.99643
1311,1,1,0,1,0,0,0,1,55,3,6,11694.54643
1312,1,1,0,1,0,0,0,1,55,6,2,11741.11786
1313,1,0,0,0,0,1,1,1,55,6,0,10640.5
1314,1,0,0,1,0,1,0,1,51,0,4,11572.41786
1315,1,1,0,0,1,0,0,1,51,0,5,10196.26786
1316,1,0,0,0,0,1,1,1,50,5,3,6605.367143
1317,1,1,1,0,0,0,0,1,53,2,2,10852.02143
1318,1,1,0,0,1,0,0,1,54,2,5,11319.57143
1319,1,0,0,0,0,1,1,1,51,1,2,9217.346429
1320,1,0,1,0,0,1,0,1,53,1,5,12444.86786
1321,1,0,0,1,0,1,0,1,53,2,3,9955.077857
1322,1,1,0,1,0,0,0,1,50,2,5,9766.924286
1323,1,1,0,1,0,0,0,1,50,5,3,7367.228571
1324,1,1,1,0,0,0,0,1,52,2,6,10440.86071
1325,1,1,0,1,0,0,0,1,51,2,5,10005.77179
1326,1,0,0,1,0,1,0,1,54,1,3,10291.87857
1327,1,1,1,0,0,0,0,1,52,1,6,10412.60357
1328,1,0,0,0,1,1,0,1,52,1,4,9647.725357
1329,1,0,0,0,1,1,0,1,52,0,6,9880.354286
1330,1,1,0,1,0,0,0,1,52,6,0,10439.46071
1331,1,1,0,0,1,0,0,1,51,1,2,7837.276429
1332,1,1,0,0,1,0,0,1,50,0,6,9654.905
1333,1,1,0,0,0,0,1,1,50,0,4,12048.78929
1334,1,0,0,0,1,1,0,1,52,0,2,9626.771071
1335,1,1,1,0,0,0,0,1,54,6,2,11241.1
1336,1,0,1,0,0,1,0,1,52,6,0,9641.675
1337,1,0,0,1,0,1,0,1,55,5,4,10730.63214
1338,1,1,1,0,0,0,0,1,55,4,1,11732.22857
1339,1,1,0,1,0,0,0,1,51,1,4,10003.12036
1340,1,0,1,0,0,1,0,1,53,6,3,9968.680357
1341,1,0,0,0,1,1,0,1,55,4,6,10578.92143
1342,1,0,0,0,0,1,1,1,51,6,3,6824.701071
1343,1,0,0,1,0,1,0,1,51,0,3,11428.35714
1344,1,1,0,0,0,0,1,1,51,3,0,10004.07643
1345,1,0,1,0,0,1,0,1,54,4,3,10248.2
1346,1,0,0,0,1,1,0,1,52,2,3,9647.13
1347,1,1,0,0,1,0,0,1,55,3,4,11651.575
1348,1,1,0,1,0,0,0,1,53,2,6,10871.03929
1349,1,1,0,1,0,0,0,1,51,5,6,7598.742143
1350,1,0,0,0,1,1,0,1,52,6,1,7461.558214
1351,1,0,0,0,1,1,0,1,52,3,6,9614.968214
1352,1,1,0,1,0,0,0,1,55,1,6,11658.51786
1353,1,1,0,1,0,0,0,1,55,4,1,11821.56786
1354,1,0,0,1,0,1,0,1,55,4,3,10709.39286
1355,1,1,0,0,1,0,0,1,53,1,2,13660.53214
1356,1,1,0,0,1,0,0,1,50,0,3,9622.168929
1357,1,1,0,1,0,0,0,1,53,3,3,10815.73214
1358,1,1,0,0,1,0,0,1,54,6,4,11197.35357
1359,1,0,1,0,0,1,0,1,53,2,1,10515.67643
1360,1,1,0,1,0,0,0,1,51,4,0,10138.35357
1361,1,0,0,1,0,1,0,1,55,4,4,10721.28929
1362,1,1,0,1,0,0,0,1,50,6,5,7341.613571
1363,1,0,1,0,0,1,0,1,54,3,0,10761.5
1364,1,0,0,1,0,1,0,1,52,5,4,9743.575357
1365,1,0,0,0,0,1,1,1,54,1,6,10445.20714
1366,1,0,0,0,0,1,1,1,50,0,2,11103.57857
1367,1,0,0,0,0,1,1,1,53,1,4,9913.595357
1368,1,0,0,0,1,1,0,1,52,5,3,7360.898214
1369,1,1,0,0,0,0,1,1,55,1,6,11738.76429
1370,1,0,0,0,0,1,1,1,50,2,2,8761.277857
1371,1,1,0,0,0,0,1,1,52,2,1,10421.075
1372,1,0,0,0,1,1,0,1,51,6,1,9168.659643
1373,1,0,1,0,0,1,0,1,53,3,5,10134.58179
1374,1,0,1,0,0,1,0,1,50,0,1,28465.41786
1375,1,1,0,1,0,0,0,1,55,1,4,11630.93929
1376,1,1,0,0,1,0,0,1,52,0,2,13076.93214
1377,1,0,0,0,0,1,1,1,50,0,5,11036.91786
1378,1,1,0,1,0,0,0,1,53,4,0,10823.03214
1379,1,1,0,0,0,0,1,1,50,4,5,7307.436071
1380,1,1,1,0,0,0,0,1,52,6,4,7924.688571
1381,1,1,0,0,0,0,1,1,55,3,5,11717.73571
1382,1,1,0,1,0,0,0,1,50,0,3,12006.51071
1383,1,1,0,0,0,0,1,1,55,1,0,23227.74643
1384,1,0,0,0,1,1,0,1,51,1,3,9288.621786
1385,1,0,1,0,0,1,0,1,55,1,6,13204.03214
1386,1,0,0,0,0,1,1,1,54,2,1,10193.07143
1387,1,1,0,0,0,0,1,1,50,4,3,7252.925357
1388,1,1,0,0,1,0,0,1,52,2,5,10422.78571
1389,1,1,0,0,0,0,1,1,51,4,3,7518.641429
1390,1,1,0,0,0,0,1,1,52,6,4,7833.066071
1391,1,1,1,0,0,0,0,1,55,2,3,11641.375
1392,1,0,0,1,0,1,0,1,51,6,5,6902.021071
1393,1,0,0,1,0,1,0,1,50,3,1,8802.333929
1394,1,0,1,0,0,1,0,1,51,3,4,9158.237143
1395,1,0,1,0,0,1,0,1,50,1,3,10953.81429
1396,1,0,0,0,1,1,0,1,50,4,6,8824.834643
1397,1,0,1,0,0,1,0,1,52,6,4,7402.7725
1398,1,0,0,0,1,1,0,1,54,3,4,10458.83214
1399,1,1,0,1,0,0,0,1,55,6,6,11700.17143
1400,1,0,0,1,0,1,0,1,54,4,5,10274.28214
1401,1,0,0,0,0,1,1,1,52,5,1,7399.031786
1402,1,1,0,0,0,0,1,1,55,5,4,8691.526429
1403,1,1,0,0,1,0,0,1,54,1,6,11188.45714
1404,1,0,0,1,0,1,0,1,54,3,3,10268.72143
1405,1,0,0,0,1,1,0,1,50,3,1,6615.623214
1406,1,1,1,0,0,0,0,1,51,5,1,10042.00179
1407,1,0,1,0,0,1,0,1,52,1,1,12343.875
1408,1,1,1,0,0,0,0,1,55,2,1,11602.56429
1409,1,0,1,0,0,1,0,1,52,1,5,9714.740357
1410,1,0,0,0,1,1,0,1,53,3,5,9817.643929
1411,1,0,0,0,1,1,0,1,54,0,1,17956.29643
1412,1,0,0,0,1,1,0,1,53,2,1,7518.184286
1413,1,0,0,1,0,1,0,1,50,2,3,8798.291071
1414,1,0,0,1,0,1,0,1,50,1,2,8811.778929
1415,1,1,1,0,0,0,0,1,52,2,0,13210.85357
1416,1,0,0,1,0,1,0,1,55,1,1,13395.58571
1417,1,0,0,0,0,1,1,1,55,6,3,7962.538214
1418,1,0,0,1,0,1,0,1,51,5,6,6979.780714
1419,1,0,0,0,1,1,0,1,52,4,3,7304.414286
1420,1,0,0,0,0,1,1,1,54,6,6,7947.12
1421,1,1,0,1,0,0,0,1,54,2,3,11516.93214
1422,1,0,0,0,0,1,1,1,51,3,5,7028.360357
1423,1,0,0,1,0,1,0,1,52,5,1,9651.783929
1424,1,1,0,0,0,0,1,1,54,4,3,11312.93929
1425,1,0,0,0,1,1,0,1,54,1,4,12780.83929
1426,1,1,0,0,1,0,0,1,51,2,0,9988.968214
1427,1,1,0,0,0,0,1,1,54,6,4,8381.460357
1428,1,1,0,0,0,0,1,1,50,5,4,7208.536071
1429,1,1,1,0,0,0,0,1,52,3,6,10479.35714
1430,1,0,0,0,0,1,1,1,51,5,1,6910.433571
1431,1,1,1,0,0,0,0,1,50,2,3,9634.164286
1432,1,0,0,0,1,1,0,1,50,5,5,8827.153214
1433,1,1,0,0,0,0,1,1,53,4,4,8079.076786
1434,1,1,0,0,1,0,0,1,50,6,0,7337.530357
1435,1,0,1,0,0,1,0,1,54,0,6,15479.22857
1436,1,1,1,0,0,0,0,1,51,6,2,7531.559643
1437,1,0,1,0,0,1,0,1,51,5,5,6984.516429
1438,1,0,0,1,0,1,0,1,51,1,4,9229.78
1439,1,1,0,1,0,0,0,1,55,5,2,11610.725
1440,1,1,0,1,0,0,0,1,55,2,3,11662.63214
1441,1,0,0,1,0,1,0,1,51,3,2,9268.971071
1442,1,1,0,1,0,0,0,1,54,5,4,11368.02857
1443,1,1,0,0,1,0,0,1,55,0,6,14499.13571
1444,1,0,0,0,0,1,1,1,50,2,6,8897.715714
1445,1,1,0,1,0,0,0,1,50,4,3,9660.106071
1446,1,0,0,0,0,1,1,1,55,0,1,15878.875
1447,1,0,0,1,0,1,0,1,53,6,5,9877.826071
1448,1,1,0,0,1,0,0,1,54,6,2,11308.27857
1449,1,1,0,0,1,0,0,1,50,2,6,7307.085714
1450,1,0,1,0,0,1,0,1,54,4,1,10347.71429
1451,1,1,0,0,0,0,1,1,55,1,4,11714.88929
1452,1,1,0,0,0,0,1,1,54,3,1,11266.20357
1453,1,0,1,0,0,1,0,1,51,2,3,9233.073214
1454,1,1,0,0,1,0,0,1,53,2,6,10783.43929
1455,1,0,0,0,1,1,0,1,52,6,3,9688.483571
1456,1,1,1,0,0,0,0,1,51,1,1,12602.45714
1457,1,0,0,0,0,1,1,1,53,2,6,9976.332143
1458,1,1,0,0,1,0,0,1,52,0,3,8025.371786
1459,1,1,0,0,0,0,1,1,50,1,4,9585.320357
1460,1,0,0,0,0,1,1,1,52,0,5,12532.925
1461,1,0,0,0,0,1,1,1,53,5,6,7640.566786
1462,1,1,0,0,0,0,1,1,51,2,3,9969.311429
1463,1,1,0,0,1,0,0,1,54,2,0,11318.95
1464,1,1,0,1,0,0,0,1,53,6,4,10800.28214
1465,1,1,0,0,1,0,0,1,53,4,5,10787.73214
1466,1,0,0,0,0,1,1,1,50,0,6,8754.275714
1467,1,0,0,0,1,1,0,1,50,5,1,6638.023214
1468,1,1,0,0,1,0,0,1,52,6,1,7943.528214
1469,1,1,1,0,0,0,0,1,52,5,1,10581.48929
1470,1,0,0,1,0,1,0,1,53,6,3,9980.670357
1471,1,1,1,0,0,0,0,1,54,5,2,11298.8
1472,1,1,0,1,0,0,0,1,55,5,1,11674.55357
1473,1,1,0,0,1,0,0,1,54,1,5,13977.35
1474,1,1,0,0,1,0,0,1,50,4,5,9646.541071
1475,1,0,0,1,0,1,0,1,50,2,2,8868.045714
1476,1,1,0,0,0,0,1,1,53,2,1,10780.62143
1477,1,0,1,0,0,1,0,1,55,6,5,10673.58571
1478,1,0,0,1,0,1,0,1,50,4,4,8833.811429
1479,1,0,0,1,0,1,0,1,53,3,1,9907.192857
1480,1,0,0,1,0,1,0,1,51,4,6,7022.481786
1481,1,0,0,0,0,1,1,1,53,1,6,10111.58893
1482,1,0,1,0,0,1,0,1,54,5,1,10179.48571
1483,1,0,0,0,1,1,0,1,51,3,2,9106.789286
1484,1,1,0,0,1,0,0,1,53,5,5,10851.35357
1485,1,0,0,0,1,1,0,1,51,2,4,6889.851786
1486,1,1,0,1,0,0,0,1,51,6,1,10176.08429
1487,1,1,1,0,0,0,0,1,53,1,2,13466.25357
1488,1,0,0,0,1,1,0,1,53,1,4,10259.83571
1489,1,1,0,0,0,0,1,1,51,4,4,7614.116786
1490,1,0,0,0,0,1,1,1,55,6,4,7937.0025
1491,1,1,1,0,0,0,0,1,51,1,2,12666.4
1492,1,1,0,1,0,0,0,1,52,4,4,10437.16786
1493,1,1,0,0,0,0,1,1,53,5,2,8136.414643
1494,1,1,0,0,0,0,1,1,51,0,2,12529.8
1495,1,0,0,1,0,1,0,1,54,2,4,10261.82143
1496,1,1,0,1,0,0,0,1,52,0,2,13061.23214
1497,1,1,0,0,0,0,1,1,52,5,5,7827.3175
1498,1,1,1,0,0,0,0,1,55,3,2,11590.94643
1499,1,1,0,0,1,0,0,1,52,4,3,7921.049643
1500,1,1,0,0,1,0,0,1,52,1,6,10514.90357
1501,1,1,0,1,0,0,0,1,53,1,0,21636.46429
1502,1,0,0,1,0,1,0,1,50,1,3,8799.903214
1503,1,1,0,0,1,0,0,1,52,3,1,7873.001429
1504,1,0,0,0,1,1,0,1,51,3,5,6932.422143
1505,1,1,0,0,0,0,1,1,54,2,2,11422.38214
1506,1,1,0,1,0,0,0,1,52,2,6,10454.95
1507,1,0,0,1,0,1,0,1,55,2,1,13486.08214
1508,1,1,0,0,0,0,1,1,50,5,6,7401.405
1509,1,1,1,0,0,0,0,1,50,2,0,9620.048571
1510,1,1,0,0,1,0,0,1,54,1,0,16920.88214
1511,1,0,0,0,0,1,1,1,54,2,4,10358.03571
1512,1,0,0,0,0,1,1,1,55,1,4,10656.11071
1513,1,1,0,0,0,0,1,1,51,0,4,12528.98929
1514,1,1,0,0,1,0,0,1,50,0,1,17204.00714
1515,1,1,0,0,1,0,0,1,55,2,2,11672.72857
1516,1,1,0,0,0,0,1,1,54,4,5,8485.338214
1517,1,0,0,0,1,1,0,1,51,6,4,9232.578929
1518,1,0,0,0,1,1,0,1,52,1,5,9659.768214
1519,1,0,0,0,0,1,1,1,55,4,3,7981.634643
1520,1,1,0,0,0,0,1,1,52,2,6,10514.40714
1521,1,0,0,0,0,1,1,1,51,5,4,6834.028214
1522,1,1,1,0,0,0,0,1,50,3,0,9694.278929
1523,1,1,0,0,1,0,0,1,50,3,0,7208.785714
1524,1,0,1,0,0,1,0,1,52,3,4,9808.204643
1525,1,1,1,0,0,0,0,1,52,1,0,28690.68571
1526,1,1,0,0,1,0,0,1,50,1,1,9631.492143
1527,1,0,0,1,0,1,0,1,55,1,5,10780.18214
1528,1,1,0,0,1,0,0,1,54,6,0,11502.83571
1529,1,1,0,0,1,0,0,1,53,4,2,10787.30714
1530,1,0,1,0,0,1,0,1,55,2,3,10614.51786
1531,1,0,0,1,0,1,0,1,55,6,5,7976.0775
1532,1,0,0,0,0,1,1,1,55,3,0,10668.19286
1533,1,1,0,1,0,0,0,1,55,0,1,23312.48214
1534,1,1,1,0,0,0,0,1,51,3,4,9978.47
1535,1,1,1,0,0,0,0,1,50,4,0,9769.731786
1536,1,1,1,0,0,0,0,1,52,4,0,10425.27143
1537,1,0,0,0,0,1,1,1,55,5,6,7917.624286
1538,1,0,0,1,0,1,0,1,51,1,2,9385.075
1539,1,0,0,1,0,1,0,1,55,6,0,10638.05714
1540,1,0,0,1,0,1,0,1,50,4,0,8913.832857
1541,1,1,0,1,0,0,0,1,55,3,5,11593.26429
1542,1,1,0,0,1,0,0,1,54,2,3,11287.93214
