,Solver,SeqSOR,CGSolver,BiCGSTABSolver,LoopSolver,SeqGS,GradientSolver,Precon,cells,post,pre,performance
1543,1,1,1,0,0,0,0,1,55,2,6,11611.91786
1544,1,1,0,1,0,0,0,1,55,6,3,11620.29643
1545,1,0,0,1,0,1,0,1,51,5,4,9157.316429
1546,1,1,1,0,0,0,0,1,54,6,5,11361.99286
1547,1,0,0,0,1,1,0,1,51,3,4,6921.327857
1548,1,1,1,0,0,0,0,1,50,0,2,16879.58571
1549,1,0,0,0,0,1,1,1,50,3,3,8818.212143
1550,1,1,0,1,0,0,0,1,54,2,4,11229.06071
1551,1,0,0,0,0,1,1,1,51,1,6,9146.467857
1552,1,1,0,0,0,0,1,1,53,0,1,21736.61071
1553,1,1,0,0,0,0,1,1,51,0,6,10026.57107
1554,1,1,0,0,0,0,1,1,55,0,3,14506.42857
1555,1,1,0,0,0,0,1,1,51,5,6,7720.673929
1556,1,0,0,0,0,1,1,1,53,5,1,7788.895
1557,1,1,0,1,0,0,0,1,55,1,0,23248.49286
1558,1,1,1,0,0,0,0,1,55,1,4,14503.73214
1559,1,1,0,0,0,0,1,1,55,2,6,11600.46071
1560,1,1,0,0,0,0,1,1,51,2,2,10003.29821
1561,1,0,0,1,0,1,0,1,55,2,5,10634.375
1562,1,1,0,1,0,0,0,1,51,4,3,10043.065
1563,1,0,0,0,1,1,0,1,53,5,2,9886.712143
1564,1,0,0,0,1,1,0,1,53,1,5,10018.70893
1565,1,0,0,1,0,1,0,1,52,1,3,9573.6275
1566,1,1,1,0,0,0,0,1,52,5,3,10621.36071
1567,1,1,0,1,0,0,0,1,52,1,1,13020.71786
1568,1,1,0,0,0,0,1,1,52,5,2,7899.805
1569,1,0,1,0,0,1,0,1,53,2,4,9867.480357
1570,1,0,0,1,0,1,0,1,50,6,5,6599.879286
1571,1,0,0,1,0,1,0,1,54,4,0,10301.075
1572,1,1,0,0,0,0,1,1,53,3,5,8118.213571
1573,1,1,0,0,1,0,0,1,51,6,1,10241.35321
1574,1,1,1,0,0,0,0,1,52,4,4,10436.44643
1575,1,0,0,0,0,1,1,1,50,3,4,8891.388929
1576,1,0,1,0,0,1,0,1,52,4,3,9846.498929
1577,1,0,0,0,0,1,1,1,51,2,3,9112.441071
1578,1,0,0,0,1,1,0,1,55,6,2,10617.89643
1579,1,0,0,0,1,1,0,1,52,2,4,9576.286071
1580,1,1,0,0,0,0,1,1,53,5,0,10788.81071
1581,1,0,0,0,1,1,0,1,50,1,3,10955.47143
1582,1,1,0,1,0,0,0,1,52,6,2,7841.623214
1583,1,1,0,0,1,0,0,1,54,5,4,11238.61071
1584,1,1,0,0,1,0,0,1,55,1,6,11617.34286
1585,1,1,0,0,0,0,1,1,53,4,2,10768.44643
1586,1,1,1,0,0,0,0,1,52,0,1,36620.55357
1587,1,0,0,0,0,1,1,1,52,3,4,9750.368571
1588,1,0,0,0,0,1,1,1,53,3,2,9893.181071
1589,1,0,0,1,0,1,0,1,51,3,3,9231.426071
1590,1,1,0,1,0,0,0,1,54,5,6,8492.153214
1591,1,0,0,1,0,1,0,1,53,2,6,10031.41143
1592,1,1,0,1,0,0,0,1,50,6,0,7387.462857
1593,1,0,0,0,0,1,1,1,52,0,1,12304.27857
1594,1,0,0,0,1,1,0,1,54,6,5,10189.24643
1595,1,0,0,1,0,1,0,1,50,5,2,6780.63
1596,1,1,0,0,1,0,0,1,54,0,5,14108.80357
1597,1,0,1,0,0,1,0,1,52,0,6,14460.025
1598,1,1,0,1,0,0,0,1,53,3,5,10894.09286
1599,1,0,1,0,0,1,0,1,52,5,6,7365.070357
1600,1,1,0,0,1,0,0,1,50,5,0,7283.267143
1601,1,1,0,0,1,0,0,1,52,4,0,7854.093214
1602,1,1,0,0,0,0,1,1,52,6,3,7870.503571
1603,1,0,0,1,0,1,0,1,55,0,5,13460.58929
1604,1,1,0,1,0,0,0,1,53,2,3,11017.72857
1605,1,1,0,0,1,0,0,1,51,3,5,7671.019286
1606,1,1,0,1,0,0,0,1,50,5,0,9662.420357
1607,1,0,0,0,1,1,0,1,50,0,4,8907.062143
1608,1,1,0,0,0,0,1,1,54,6,2,8651.335357
1609,1,0,1,0,0,1,0,1,53,0,6,14792.46786
1610,1,0,1,0,0,1,0,1,51,4,1,9157.998214
1611,1,1,0,1,0,0,0,1,51,5,4,7526.2075
1612,1,0,0,1,0,1,0,1,55,2,3,10621.35714
1613,1,1,1,0,0,0,0,1,50,0,6,14523.22857
1614,1,1,0,1,0,0,0,1,52,2,4,10439.88214
1615,1,0,0,0,0,1,1,1,52,2,0,9594.527143
1616,1,0,0,0,1,1,0,1,51,5,2,9100.057143
1617,1,1,1,0,0,0,0,1,52,1,2,13109.16786
1618,1,1,1,0,0,0,0,1,50,3,6,9710.789643
1619,1,0,1,0,0,1,0,1,50,0,5,13283.93214
1620,1,0,0,0,0,1,1,1,50,6,3,6672.104643
1621,1,1,1,0,0,0,0,1,53,3,1,10828.94643
1622,1,0,1,0,0,1,0,1,55,4,3,10549.575
1623,1,0,0,1,0,1,0,1,53,5,3,10046.29429
1624,1,1,0,1,0,0,0,1,54,5,2,11251.1
1625,1,1,0,1,0,0,0,1,54,6,3,8433.668214
1626,1,1,0,0,1,0,0,1,52,3,3,10536.68571
1627,1,0,0,0,1,1,0,1,54,2,2,10242.53929
1628,1,0,1,0,0,1,0,1,53,0,2,17283.86429
1629,1,1,0,0,0,0,1,1,51,0,5,12527.19286
1630,1,1,0,1,0,0,0,1,54,4,1,11283.26429
1631,1,1,0,0,0,0,1,1,52,3,2,10517.2
1632,1,0,0,1,0,1,0,1,51,4,0,9191.225357
1633,1,1,0,0,1,0,0,1,50,4,6,9684.131071
1634,1,0,0,0,1,1,0,1,50,4,2,6640.879643
1635,1,1,0,1,0,0,0,1,52,0,5,13018.69286
1636,1,1,0,0,1,0,0,1,55,6,1,11675.80714
1637,1,1,0,1,0,0,0,1,51,4,5,7718.941429
1638,1,1,0,0,0,0,1,1,51,5,4,7576.131786
1639,1,0,0,0,0,1,1,1,51,3,0,9205.193929
1640,1,0,1,0,0,1,0,1,51,3,3,9183.753571
1641,1,0,0,0,1,1,0,1,50,0,2,8801.738571
1642,1,1,0,0,0,0,1,1,50,0,5,12113.725
1643,1,1,0,1,0,0,0,1,55,0,4,17408.49643
1644,1,1,0,0,1,0,0,1,50,3,6,9618.2225
1645,1,0,0,0,1,1,0,1,55,6,4,10620.84643
1646,1,1,0,0,1,0,0,1,53,0,2,13628.31786
1647,1,1,0,0,0,0,1,1,55,2,5,11593.16429
1648,1,1,0,0,1,0,0,1,50,6,2,7263.305357
1649,1,1,0,0,0,0,1,1,50,2,1,9611.142143
1650,1,0,0,1,0,1,0,1,51,1,1,11658.76429
1651,1,0,0,1,0,1,0,1,55,2,4,10659.96786
1652,1,0,0,0,0,1,1,1,54,6,0,7885.636786
1653,1,0,1,0,0,1,0,1,53,4,6,10019.21964
1654,1,0,0,0,1,1,0,1,52,6,5,9624.289643
1655,1,0,1,0,0,1,0,1,53,1,0,29611.41429
1656,1,1,0,0,0,0,1,1,52,5,1,7913.074286
1657,1,0,0,0,0,1,1,1,53,3,0,10365.42714
1658,1,0,0,0,0,1,1,1,55,5,1,10695.7
1659,1,0,0,1,0,1,0,1,52,5,0,9608.800357
1660,1,1,0,0,0,0,1,1,50,4,2,7260.82
1661,1,1,0,0,1,0,0,1,50,4,3,9637.286429
1662,1,0,0,0,0,1,1,1,54,1,2,10224.23929
1663,1,0,0,0,1,1,0,1,54,6,6,10245.36786
1664,1,0,0,1,0,1,0,1,55,3,0,10696.6
1665,1,0,1,0,0,1,0,1,51,4,5,9140.667143
1666,1,0,1,0,0,1,0,1,54,4,0,10204.70714
1667,1,0,0,1,0,1,0,1,51,4,3,9250.598214
1668,1,1,1,0,0,0,0,1,54,1,2,14060.82143
1669,1,0,0,0,0,1,1,1,53,6,0,7731.825714
1670,1,1,1,0,0,0,0,1,53,5,6,10828.7
1671,1,1,0,1,0,0,0,1,52,5,1,10411.49286
1672,1,1,0,0,1,0,0,1,55,6,0,11607.11071
1673,1,0,0,1,0,1,0,1,53,6,0,9987.702857
1674,1,0,1,0,0,1,0,1,55,1,1,13255.74286
1675,1,1,0,0,1,0,0,1,55,2,5,11706.10714
1676,1,1,0,0,0,0,1,1,53,4,6,8145.609286
1677,1,1,0,0,0,0,1,1,53,6,0,8122.217857
1678,1,1,0,1,0,0,0,1,52,3,6,10452.7
1679,1,0,1,0,0,1,0,1,54,6,4,10498.33214
1680,1,0,0,0,0,1,1,1,52,2,2,9690.220714
1681,1,0,0,1,0,1,0,1,52,0,3,11980.72857
1682,1,1,0,0,1,0,0,1,52,0,4,10621.98214
1683,1,0,0,0,0,1,1,1,50,5,0,8800.893929
1684,1,1,0,1,0,0,0,1,53,4,1,10803.59643
1685,1,1,0,0,0,0,1,1,54,6,5,8396.121786
1686,1,1,1,0,0,0,0,1,55,4,5,11594.12857
1687,1,1,0,1,0,0,0,1,50,1,5,9741.663929
1688,1,0,1,0,0,1,0,1,54,1,4,12940.71071
1689,1,0,0,1,0,1,0,1,51,1,6,9233.630357
1690,1,1,0,0,0,0,1,1,53,1,2,10838.45357
1691,1,1,0,0,1,0,0,1,54,0,2,14045.65
1692,1,0,0,0,1,1,0,1,54,3,0,10337.80357
1693,1,0,0,0,0,1,1,1,52,4,3,7265.464643
1694,1,1,0,0,0,0,1,1,50,0,1,19289.51786
1695,1,0,0,1,0,1,0,1,53,3,2,9887.039643
1696,1,0,0,1,0,1,0,1,54,5,3,10307.53571
1697,1,1,0,0,0,0,1,1,52,2,0,10641.83571
1698,1,1,0,0,0,0,1,1,52,3,1,10550.17143
1699,1,0,0,0,0,1,1,1,53,3,5,7620.214286
1700,1,1,0,0,1,0,0,1,51,3,1,7676.810714
1701,1,0,1,0,0,1,0,1,51,6,1,6933.268214
1702,1,1,1,0,0,0,0,1,52,4,2,10487.91071
1703,1,1,0,0,1,0,0,1,50,3,1,7263.260357
1704,1,1,0,1,0,0,0,1,55,3,0,11832.55
1705,1,0,0,0,0,1,1,1,50,1,5,8745.277143
1706,1,1,0,0,1,0,0,1,53,5,1,10800.26429
1707,1,0,0,0,1,1,0,1,50,4,0,6578.662857
1708,1,1,0,1,0,0,0,1,52,1,2,10521.675
1709,1,0,0,0,0,1,1,1,55,0,2,13293.58214
1710,1,1,1,0,0,0,0,1,53,1,5,13496.29286
1711,1,0,0,0,1,1,0,1,55,2,2,10596.33571
1712,1,1,0,0,0,0,1,1,50,0,3,12071.20714
1713,1,1,0,0,0,0,1,1,50,2,4,9590.872143
1714,1,0,0,1,0,1,0,1,54,5,6,10379.50714
1715,1,1,0,0,1,0,0,1,53,3,4,10876.78214
1716,1,1,0,0,0,0,1,1,53,6,3,8117.571429
1717,1,1,1,0,0,0,0,1,52,3,0,10526.27857
1718,1,1,0,0,0,0,1,1,53,4,0,10787.21071
1719,1,0,0,1,0,1,0,1,51,5,5,7022.495714
1720,1,0,0,0,1,1,0,1,50,1,1,8747.9225
1721,1,1,0,0,0,0,1,1,53,6,5,8349.744643
1722,1,1,0,0,0,0,1,1,54,4,4,8538.686786
1723,1,0,0,0,1,1,0,1,52,1,6,9659.289643
1724,1,1,0,0,1,0,0,1,51,3,0,7531.974286
1725,1,0,1,0,0,1,0,1,52,5,0,9761.408214
1726,1,1,0,1,0,0,0,1,54,6,6,8520.446429
1727,1,1,0,1,0,0,0,1,51,2,3,10045.76393
1728,1,1,0,1,0,0,0,1,51,1,2,10175.52607
1729,1,1,0,0,1,0,0,1,53,2,4,10820.40357
1730,1,0,0,0,0,1,1,1,50,5,4,6650.283929
1731,1,1,0,0,0,0,1,1,52,2,4,10431.96071
1732,1,0,0,0,0,1,1,1,55,2,1,10670.17857
1733,1,0,0,1,0,1,0,1,53,6,2,9882.412857
1734,1,1,0,0,1,0,0,1,55,5,5,11740.66429
1735,1,0,1,0,0,1,0,1,52,1,2,12446.97857
1736,1,1,0,0,1,0,0,1,55,2,6,11628.68214
1737,1,0,0,0,0,1,1,1,50,2,4,8883.6975
1738,1,1,1,0,0,0,0,1,53,4,6,10840.13571
1739,1,0,1,0,0,1,0,1,50,2,2,8846.908929
1740,1,0,0,1,0,1,0,1,51,6,4,6903.155714
1741,1,1,1,0,0,0,0,1,50,0,1,28787.18214
1742,1,0,1,0,0,1,0,1,55,2,6,10666.10357
1743,1,1,0,1,0,0,0,1,55,6,0,11633.61786
1744,1,1,0,0,0,0,1,1,55,1,3,11608.98929
1745,1,1,0,1,0,0,0,1,52,4,1,10409.37857
1746,1,0,1,0,0,1,0,1,51,3,2,9088.079643
1747,1,0,0,0,1,1,0,1,55,4,1,10585.66429
1748,1,1,1,0,0,0,0,1,52,6,3,7823.797143
1749,1,1,0,0,1,0,0,1,53,4,1,10957.07143
1750,1,1,1,0,0,0,0,1,54,5,6,11262.07857
1751,1,0,0,0,1,1,0,1,50,2,3,8771.175714
1752,1,0,0,0,1,1,0,1,52,1,1,9588.0225
1753,1,1,1,0,0,0,0,1,51,6,1,7673.936786
1754,1,1,1,0,0,0,0,1,50,4,2,9611.813571
1755,1,0,1,0,0,1,0,1,53,3,2,9874.487143
1756,1,0,1,0,0,1,0,1,55,3,2,10554.38214
1757,1,1,0,1,0,0,0,1,51,6,3,10025.20179
1758,1,1,0,0,1,0,0,1,52,1,4,10674.40714
1759,1,1,0,1,0,0,0,1,55,4,0,11782.06071
1760,1,1,0,0,0,0,1,1,54,1,4,11325.12857
1761,1,1,0,0,0,0,1,1,54,0,6,13990.83571
1762,1,1,0,1,0,0,0,1,54,4,3,11278.07143
1763,1,1,0,1,0,0,0,1,50,5,2,7281.7525
1764,1,1,0,1,0,0,0,1,51,2,0,10058.47
1765,1,1,0,1,0,0,0,1,54,1,2,11184.14643
1766,1,0,0,1,0,1,0,1,54,1,2,10341.69643
1767,1,1,0,0,1,0,0,1,55,0,4,14498.26786
1768,1,0,1,0,0,1,0,1,51,1,3,11578.15
1769,1,1,0,1,0,0,0,1,50,3,5,9706.444286
1770,1,1,0,0,0,0,1,1,53,6,1,8173.238214
1771,1,0,1,0,0,1,0,1,53,4,1,10081.95643
1772,1,1,0,0,0,0,1,1,55,3,2,11593.43571
1773,1,0,1,0,0,1,0,1,54,5,6,10356.23929
1774,1,1,0,0,0,0,1,1,53,5,3,8091.986786
1775,1,1,0,1,0,0,0,1,50,3,0,9692.283571
1776,1,0,0,0,1,1,0,1,53,2,2,9834.140714
1777,1,1,0,1,0,0,0,1,52,4,3,10469.44643
1778,1,1,0,0,1,0,0,1,54,2,2,11214.42857
1779,1,0,1,0,0,1,0,1,54,6,1,10355.425
1780,1,0,0,0,1,1,0,1,52,5,2,9580.1575
1781,1,1,0,0,1,0,0,1,50,5,6,9700.518571
1782,1,1,0,1,0,0,0,1,54,3,2,11351.98571
1783,1,1,0,0,1,0,0,1,52,0,6,13144.64286
1784,1,1,0,0,0,0,1,1,55,1,5,11712.83214
1785,1,0,0,1,0,1,0,1,52,4,4,9616.897143
1786,1,0,1,0,0,1,0,1,55,0,4,15837.32857
1787,1,0,0,0,1,1,0,1,51,1,4,7137.621786
1788,1,1,0,0,0,0,1,1,55,3,1,11626.11071
1789,1,0,0,0,1,1,0,1,52,6,0,7223.750357
1790,1,0,0,0,0,1,1,1,50,4,4,6716.220714
1791,1,0,0,0,1,1,0,1,53,4,6,9833.401071
1792,1,0,0,0,0,1,1,1,51,6,2,6835.28
1793,1,0,1,0,0,1,0,1,55,5,1,10632.78571
1794,1,0,1,0,0,1,0,1,52,3,0,9578.096429
1795,1,1,1,0,0,0,0,1,54,0,5,16839.80714
1796,1,1,1,0,0,0,0,1,54,3,4,11177.11786
1797,1,0,0,0,0,1,1,1,50,4,2,6697.9525
1798,1,0,0,0,1,1,0,1,50,0,6,7028.714286
1799,1,0,0,0,1,1,0,1,55,0,1,18745.06071
1800,1,1,1,0,0,0,0,1,55,3,5,11684.10714
1801,1,0,0,0,0,1,1,1,54,3,5,10260.35714
1802,1,1,0,0,1,0,0,1,51,5,2,9980.368571
1803,1,0,0,1,0,1,0,1,52,4,1,9734.433214
1804,1,0,0,0,1,1,0,1,50,5,6,8781.767143
1805,1,1,0,0,0,0,1,1,50,6,6,7197.618929
1806,1,1,1,0,0,0,0,1,55,6,3,11739.84286
1807,1,0,0,0,1,1,0,1,54,2,5,10238.06786
1808,1,0,0,0,1,1,0,1,51,0,6,9255.417857
1809,1,1,0,0,0,0,1,1,53,3,6,8276.780714
1810,1,1,0,1,0,0,0,1,50,3,4,9590.950357
1811,1,0,0,0,1,1,0,1,50,6,2,6713.912143
1812,1,0,1,0,0,1,0,1,55,2,2,10576.28571
1813,1,1,0,0,0,0,1,1,53,1,6,10930.47857
1814,1,0,0,0,1,1,0,1,54,4,5,10194.81429
1815,1,0,0,1,0,1,0,1,52,6,6,7329.337857
1816,1,1,1,0,0,0,0,1,55,0,3,20278.825
1817,1,1,0,0,1,0,0,1,50,2,3,9699.654286
1818,1,1,0,0,1,0,0,1,53,2,1,8322.647857
1819,1,1,1,0,0,0,0,1,55,4,4,11613.06071
1820,1,1,1,0,0,0,0,1,51,1,6,10009.11679
1821,1,1,0,1,0,0,0,1,51,4,6,7520.615
1822,1,1,0,0,1,0,0,1,52,2,4,10505.22857
1823,1,0,1,0,0,1,0,1,51,0,5,13663.81786
1824,1,1,0,0,1,0,0,1,52,4,1,7849.4875
1825,1,0,1,0,0,1,0,1,55,2,0,13315.97857
1826,1,0,1,0,0,1,0,1,53,4,2,10000.27679
1827,1,1,0,0,0,0,1,1,54,0,3,14026.46786
1828,1,0,0,0,0,1,1,1,53,3,1,10194.26393
1829,1,0,0,0,1,1,0,1,50,3,2,6602.7475
1830,1,1,0,1,0,0,0,1,54,5,0,11347.84643
1831,1,0,1,0,0,1,0,1,50,1,6,8770.6525
1832,1,0,0,1,0,1,0,1,54,0,6,15573.56429
1833,1,1,0,1,0,0,0,1,51,5,2,9986.170357
1834,1,1,0,0,0,0,1,1,54,6,6,8395.993571
1835,1,1,0,1,0,0,0,1,51,6,2,7564.168214
1836,1,1,0,1,0,0,0,1,51,6,4,7648.372857
1837,1,1,0,1,0,0,0,1,51,1,1,12473.90714
1838,1,0,0,1,0,1,0,1,50,1,4,8936.5375
1839,1,1,0,0,1,0,0,1,54,5,5,11214.44286
1840,1,1,1,0,0,0,0,1,54,4,2,11295.125
1841,1,0,0,0,0,1,1,1,53,5,2,7654.031786
1842,1,1,0,1,0,0,0,1,53,2,2,10833.47857
1843,1,0,0,1,0,1,0,1,53,1,6,9898.479643
1844,1,0,0,0,0,1,1,1,53,5,5,7459.024286
1845,1,1,0,0,1,0,0,1,52,3,6,8022.623571
1846,1,0,0,0,0,1,1,1,55,2,5,10709.87143
1847,1,0,1,0,0,1,0,1,53,6,0,10019.95071
1848,1,1,0,1,0,0,0,1,51,1,5,10049.67071
1849,1,1,1,0,0,0,0,1,51,6,4,7522.408929
1850,1,1,1,0,0,0,0,1,53,6,4,10874.26786
1851,1,0,0,1,0,1,0,1,53,2,2,9995.302857
1852,1,0,1,0,0,1,0,1,53,6,6,10147.825
1853,1,0,1,0,0,1,0,1,51,2,4,9236.039286
1854,1,1,0,0,0,0,1,1,50,1,6,9811.640714
1855,1,1,0,0,1,0,0,1,55,6,5,11746.125
1856,1,1,1,0,0,0,0,1,54,1,3,14219.95714
1857,1,1,0,0,0,0,1,1,53,2,0,10864.46429
1858,1,1,0,0,0,0,1,1,50,6,0,7264.224286
1859,1,0,0,0,1,1,0,1,55,6,1,10663.775
1860,1,0,1,0,0,1,0,1,54,1,2,12776.875
1861,1,0,1,0,0,1,0,1,55,0,5,15853.075
1862,1,1,0,1,0,0,0,1,52,3,0,10492.16071
1863,1,0,1,0,0,1,0,1,50,5,5,6590.012143
1864,1,0,0,1,0,1,0,1,55,3,3,10630.63214
1865,1,0,0,0,0,1,1,1,55,0,4,13226.20714
1866,1,1,1,0,0,0,0,1,50,0,3,14526.26786
1867,1,1,0,0,0,0,1,1,55,3,3,11816.925
1868,1,1,0,0,0,0,1,1,51,3,3,10071.21071
1869,1,1,1,0,0,0,0,1,51,6,5,7702.187143
1870,1,1,1,0,0,0,0,1,53,2,5,10835.54643
1871,1,0,0,1,0,1,0,1,50,2,0,8843.53
1872,1,1,0,0,1,0,0,1,51,4,6,7640.78
1873,1,1,0,1,0,0,0,1,52,3,1,10617.29286
1874,1,1,0,0,0,0,1,1,51,1,4,9958.1825
1875,1,1,0,1,0,0,0,1,51,6,5,7499.150357
1876,1,1,0,0,1,0,0,1,50,5,3,9606.049643
1877,1,0,0,1,0,1,0,1,50,3,5,8901.996429
1878,1,0,1,0,0,1,0,1,53,5,3,10071.76321
1879,1,0,0,1,0,1,0,1,54,6,5,7910.7675
1880,1,0,0,0,0,1,1,1,52,2,4,9873.564286
1881,1,1,0,1,0,0,0,1,54,1,3,11272.53571
1882,1,1,0,0,1,0,0,1,54,5,1,11172.025
1883,1,0,0,0,1,1,0,1,53,6,3,9834.677857
1884,1,0,0,1,0,1,0,1,55,0,6,13298.95
1885,1,0,0,0,0,1,1,1,54,5,3,7699.782857
1886,1,0,0,0,1,1,0,1,54,3,3,10173.76429
1887,1,0,0,0,1,1,0,1,50,2,4,8930.216786
1888,1,1,0,1,0,0,0,1,54,2,5,11362.82857
1889,1,0,1,0,0,1,0,1,50,1,0,26361.95357
1890,1,1,1,0,0,0,0,1,52,2,2,10471.23929
1891,1,1,0,1,0,0,0,1,52,0,3,15859.9
1892,1,0,0,0,0,1,1,1,53,1,0,19852.66429
1893,1,1,0,0,1,0,0,1,55,3,2,11592.97857
1894,1,0,1,0,0,1,0,1,54,2,2,10256.27857
1895,1,0,1,0,0,1,0,1,51,1,4,11358.73929
1896,1,0,0,1,0,1,0,1,55,0,4,15971.89286
1897,1,0,1,0,0,1,0,1,54,3,3,10308.77857
1898,1,0,0,1,0,1,0,1,52,3,0,9813.0375
1899,1,1,0,0,0,0,1,1,55,5,2,8848.597857
1900,1,0,0,0,0,1,1,1,55,1,3,10788.20357
1901,1,1,0,1,0,0,0,1,50,3,2,9812.064286
1902,1,1,0,0,1,0,0,1,53,5,3,10953.07143
1903,1,1,0,0,1,0,0,1,54,5,0,11377.42143
1904,1,0,0,0,0,1,1,1,54,5,1,10380.525
1905,1,1,1,0,0,0,0,1,54,2,0,14073.675
1906,1,1,0,1,0,0,0,1,52,1,5,10459.42857
1907,1,0,0,0,1,1,0,1,53,2,0,10013.13357
1908,1,0,0,0,1,1,0,1,51,0,3,9301.274286
1909,1,1,1,0,0,0,0,1,51,3,1,10021.59464
1910,1,1,1,0,0,0,0,1,50,4,1,9680.758929
1911,1,0,0,0,1,1,0,1,53,5,3,9868.681429
1912,1,1,0,0,1,0,0,1,54,3,0,11276.57857
1913,1,0,0,0,1,1,0,1,54,1,5,10216.56786
1914,1,1,1,0,0,0,0,1,54,4,3,11205.12143
1915,1,0,1,0,0,1,0,1,54,3,6,10479.28571
1916,1,0,0,0,1,1,0,1,54,0,3,12829.96429
1917,1,0,0,0,0,1,1,1,52,2,1,9637.192143
1918,1,0,0,0,0,1,1,1,51,4,2,9140.502143
1919,1,1,0,0,0,0,1,1,54,1,2,14157.30714
1920,1,0,0,1,0,1,0,1,50,4,2,8938.154643
1921,1,0,0,0,1,1,0,1,55,0,2,10947.9
1922,1,1,0,1,0,0,0,1,53,2,1,10867.42857
