,Solver,SeqSOR,CGSolver,BiCGSTABSolver,LoopSolver,SeqGS,GradientSolver,Precon,cells,post,pre,performance
1923,1,1,0,0,0,0,1,1,52,0,4,13044.10357
1924,1,0,1,0,0,1,0,1,54,2,6,10379.77857
1925,1,1,1,0,0,0,0,1,51,0,4,14951.04643
1926,1,0,0,0,0,1,1,1,52,4,5,7541.515
1927,1,1,0,1,0,0,0,1,50,3,1,9622.930357
1928,1,1,0,0,0,0,1,1,50,5,1,7237.463571
1929,1,0,0,0,1,1,0,1,55,5,0,10659.275
1930,1,1,1,0,0,0,0,1,50,1,5,9722.741786
1931,1,0,0,1,0,1,0,1,50,1,5,8880.063929
1932,1,0,0,0,1,1,0,1,54,2,4,10247.66429
1933,1,1,0,0,1,0,0,1,51,3,6,7614.553214
1934,1,0,0,0,1,1,0,1,51,1,2,9262.19
1935,1,1,0,0,0,0,1,1,52,1,2,10508.13214
1936,1,1,0,0,0,0,1,1,54,2,1,11194.79643
1937,1,1,0,1,0,0,0,1,52,5,2,10450.35
1938,1,1,0,0,0,0,1,1,55,6,3,8780.5575
1939,1,0,1,0,0,1,0,1,51,6,3,6875.321786
1940,1,1,0,0,1,0,0,1,55,6,6,11682.825
1941,1,1,0,1,0,0,0,1,50,0,2,12156.51786
1942,1,1,0,1,0,0,0,1,50,0,1,19228.01429
1943,1,1,0,0,1,0,0,1,50,1,2,7431.131071
1944,1,0,0,1,0,1,0,1,52,3,2,9697.493214
1945,1,0,0,1,0,1,0,1,54,2,0,10310.41786
1946,1,0,0,0,0,1,1,1,54,2,3,10419.75357
1947,1,1,0,0,0,0,1,1,55,6,5,8846.501429
1948,1,1,1,0,0,0,0,1,54,6,1,11257.34286
1949,1,0,0,0,0,1,1,1,50,6,4,6635.813929
1950,1,0,0,0,1,1,0,1,51,3,0,6919.126429
1951,1,0,0,1,0,1,0,1,50,0,1,17656.00714
1952,1,0,0,0,1,1,0,1,51,0,2,9175.099643
1953,1,1,1,0,0,0,0,1,55,0,1,52191.73929
1954,1,1,0,0,1,0,0,1,55,6,4,11656.67143
1955,1,0,0,0,1,1,0,1,55,4,0,10571.13929
1956,1,0,0,1,0,1,0,1,54,0,5,15560.66429
1957,1,0,0,0,0,1,1,1,50,2,0,8760.0275
1958,1,1,0,1,0,0,0,1,53,1,3,10877.54286
1959,1,1,0,0,1,0,0,1,52,3,2,8113.378571
1960,1,1,0,0,0,0,1,1,52,0,2,13157.59643
1961,1,1,0,0,1,0,0,1,55,4,6,11735.69286
1962,1,1,0,0,0,0,1,1,53,3,2,10992.32857
1963,1,1,0,1,0,0,0,1,54,3,1,11357.05714
1964,1,1,1,0,0,0,0,1,54,6,6,11203.85714
1965,1,1,0,0,1,0,0,1,50,0,5,9735.639643
1966,1,0,0,0,0,1,1,1,51,4,1,9076.506429
1967,1,1,0,0,1,0,0,1,51,0,6,7627.106786
1968,1,0,0,0,1,1,0,1,52,4,4,7320.775
1969,1,0,0,0,0,1,1,1,52,1,6,9598.019643
1970,1,1,0,0,0,0,1,1,55,5,6,8738.502143
1971,1,0,0,0,0,1,1,1,55,4,0,10586.73929
1972,1,1,1,0,0,0,0,1,54,2,1,11299.88571
1973,1,1,0,0,1,0,0,1,50,6,3,9619.915
1974,1,0,0,0,1,1,0,1,51,0,1,13682.725
1975,1,1,1,0,0,0,0,1,50,1,6,9668.301071
1976,1,0,0,0,1,1,0,1,51,4,3,9256.266429
1977,1,0,0,1,0,1,0,1,51,5,1,9233.527143
1978,1,1,0,1,0,0,0,1,50,2,2,9607.201786
1979,1,0,0,0,0,1,1,1,52,1,4,9612.325
1980,1,0,0,1,0,1,0,1,50,4,5,6707.409643
1981,1,0,0,0,1,1,0,1,52,3,0,8849.413571
1982,1,0,0,1,0,1,0,1,51,5,3,9321.800714
1983,1,1,0,1,0,0,0,1,55,4,4,11633.68929
1984,1,0,1,0,0,1,0,1,50,4,3,8878.756429
1985,1,0,0,0,1,1,0,1,53,6,4,9829.940357
1986,1,1,0,0,1,0,0,1,54,6,1,11205.28929
1987,1,1,0,0,1,0,0,1,55,0,5,14644.30357
1988,1,0,0,0,0,1,1,1,54,4,1,10459.24643
1989,1,1,1,0,0,0,0,1,52,3,4,10547.38929
1990,1,0,1,0,0,1,0,1,55,1,3,13214.51429
1991,1,1,0,0,0,0,1,1,53,1,1,13434.27143
1992,1,1,0,0,0,0,1,1,53,3,4,10786.34286
1993,1,0,0,1,0,1,0,1,50,2,5,8812.811429
1994,1,0,0,1,0,1,0,1,55,5,1,10694.47857
1995,1,1,0,1,0,0,0,1,54,6,0,11299.1
1996,1,1,1,0,0,0,0,1,50,1,2,12004.60714
1997,1,0,1,0,0,1,0,1,53,5,5,9982.607857
1998,1,0,1,0,0,1,0,1,50,0,2,13195.07143
1999,1,1,0,0,0,0,1,1,51,1,1,12465.53214
2000,1,0,1,0,0,1,0,1,50,4,2,8750.880357
2001,1,0,0,0,1,1,0,1,50,3,0,4545.783214
2002,1,1,0,1,0,0,0,1,53,3,0,10975.36429
2003,1,1,0,0,1,0,0,1,54,6,3,11256.62857
2004,1,0,1,0,0,1,0,1,55,5,6,10559.58929
2005,1,1,1,0,0,0,0,1,54,3,0,11226.41786
2006,1,1,1,0,0,0,0,1,55,5,4,11708.53571
2007,1,1,1,0,0,0,0,1,51,3,3,10045.92786
2008,1,1,1,0,0,0,0,1,54,4,1,11243.825
2009,1,0,1,0,0,1,0,1,55,6,2,10563.37143
2010,1,1,1,0,0,0,0,1,53,6,5,10786.88571
2011,1,0,0,1,0,1,0,1,52,6,0,9600.470714
2012,1,1,0,0,0,0,1,1,50,4,4,7236.550357
2013,1,1,1,0,0,0,0,1,52,6,5,7822.937857
2014,1,0,0,1,0,1,0,1,55,6,4,10757.12143
2015,1,0,1,0,0,1,0,1,50,1,2,10929.52143
2016,1,0,0,0,0,1,1,1,55,2,3,10640.22857
2017,1,0,0,1,0,1,0,1,55,6,1,10730.37143
2018,1,1,1,0,0,0,0,1,51,4,0,10047.115
2019,1,0,0,1,0,1,0,1,54,4,6,10343.99286
2020,1,1,0,0,1,0,0,1,52,2,1,10423.55
2021,1,0,0,0,1,1,0,1,50,2,5,8923.649643
2022,1,0,0,0,0,1,1,1,55,5,5,8079.199286
2023,1,0,1,0,0,1,0,1,55,2,1,10611.72143
2024,1,0,0,0,1,1,0,1,50,1,6,6751.392857
2025,1,0,0,0,1,1,0,1,55,5,2,10752.79643
2026,1,1,0,0,0,0,1,1,52,6,1,7874.146786
2027,1,0,0,0,0,1,1,1,55,4,5,7988.225357
2028,1,0,0,1,0,1,0,1,51,2,0,9132.968571
2029,1,0,0,1,0,1,0,1,55,4,5,10671.76786
2030,1,0,0,0,0,1,1,1,50,1,3,8796.4125
2031,1,1,0,0,0,0,1,1,52,2,2,10471
2032,1,1,0,1,0,0,0,1,55,1,1,14474.53214
2033,1,0,0,0,1,1,0,1,51,4,2,9181.253571
2034,1,0,1,0,0,1,0,1,55,5,3,10583.53929
2035,1,0,1,0,0,1,0,1,55,0,1,58091.44643
2036,1,1,1,0,0,0,0,1,50,2,2,9596.149643
2037,1,1,1,0,0,0,0,1,51,2,1,10247.73143
2038,1,0,0,1,0,1,0,1,54,3,5,10320.4
2039,1,0,0,0,1,1,0,1,53,4,2,9970.210357
2040,1,1,0,0,1,0,0,1,52,1,1,13174.08929
2041,1,0,0,1,0,1,0,1,53,0,3,12336.37857
2042,1,0,0,1,0,1,0,1,54,3,1,10364.75714
2043,1,1,0,0,0,0,1,1,52,0,5,13307.13214
2044,1,1,1,0,0,0,0,1,53,3,2,10919.32143
2045,1,1,0,1,0,0,0,1,52,3,3,10402.34286
2046,1,0,1,0,0,1,0,1,52,2,2,9848.327143
2047,1,1,1,0,0,0,0,1,52,2,1,10498.7
2048,1,1,0,0,1,0,0,1,54,5,6,11264.71429
2049,1,0,0,0,1,1,0,1,54,2,3,10211.05357
2050,1,0,1,0,0,1,0,1,55,3,4,10632.30714
2051,1,1,0,0,1,0,0,1,51,5,4,7603.9575
2052,1,1,0,1,0,0,0,1,51,0,1,20116.15357
2053,1,1,0,0,0,0,1,1,53,5,6,8155.868571
2054,1,1,0,0,0,0,1,1,52,1,0,21155.97857
2055,1,1,0,0,1,0,0,1,54,4,5,11219.03571
2056,1,1,1,0,0,0,0,1,55,2,2,11570.85
2057,1,1,1,0,0,0,0,1,55,3,1,11674.52857
2058,1,1,1,0,0,0,0,1,51,5,6,7508.271429
2059,1,0,0,1,0,1,0,1,52,6,3,7346.123571
2060,1,0,0,0,0,1,1,1,52,3,2,9680.236071
2061,1,1,0,0,0,0,1,1,54,0,5,14031.84643
2062,1,1,0,0,0,0,1,1,50,0,2,12156.21786
2063,1,0,0,1,0,1,0,1,51,2,3,9144.373214
2064,1,1,0,0,0,0,1,1,50,2,5,9600.464286
2065,1,0,0,0,0,1,1,1,53,4,1,10094.2975
2066,1,1,0,0,1,0,0,1,51,6,2,10148.93143
2067,1,0,1,0,0,1,0,1,55,2,4,10547.31071
2068,1,0,0,1,0,1,0,1,50,4,1,8971.338214
2069,1,0,0,0,1,1,0,1,55,1,2,13218.49643
2070,1,0,0,0,0,1,1,1,53,5,3,7765.744286
2071,1,1,0,0,0,0,1,1,52,2,3,10482.19286
2072,1,0,1,0,0,1,0,1,53,5,2,9864.553929
2073,1,1,1,0,0,0,0,1,50,4,6,7382.656786
2074,1,0,1,0,0,1,0,1,53,5,6,9954.515
2075,1,1,1,0,0,0,0,1,55,3,4,11671.46071
2076,1,1,0,1,0,0,0,1,55,4,5,11702.50357
2077,1,0,0,0,0,1,1,1,51,6,5,6915.614286
2078,1,0,0,1,0,1,0,1,54,1,4,10264.4
2079,1,0,1,0,0,1,0,1,51,1,1,11472.70357
2080,1,1,0,0,1,0,0,1,53,2,5,10883.48214
2081,1,0,0,0,0,1,1,1,53,6,1,7714.516071
2082,1,1,1,0,0,0,0,1,51,5,4,7526.447143
2083,1,0,0,1,0,1,0,1,53,4,2,9898.455714
2084,1,0,0,0,0,1,1,1,54,6,1,8059.267143
2085,1,0,1,0,0,1,0,1,50,6,3,6823.233929
2086,1,0,1,0,0,1,0,1,51,0,4,13616.66071
2087,1,1,1,0,0,0,0,1,50,2,1,9704.628929
2088,1,0,0,0,0,1,1,1,52,0,3,12008.78214
2089,1,0,0,0,1,1,0,1,53,3,3,9846.766071
2090,1,1,0,1,0,0,0,1,54,3,4,11248.63929
2091,1,0,1,0,0,1,0,1,52,3,6,9965.593929
2092,1,0,0,1,0,1,0,1,55,5,0,10745.72857
2093,1,1,0,0,1,0,0,1,55,0,2,14555.56071
2094,1,0,0,0,0,1,1,1,52,4,4,7641.917857
2095,1,1,0,0,1,0,0,1,52,6,6,10491.32857
2096,1,1,0,0,0,0,1,1,55,5,3,8961.708571
2097,1,0,0,0,0,1,1,1,52,5,4,7198.210714
2098,1,0,0,0,0,1,1,1,50,0,3,10976.74286
2099,1,0,0,0,1,1,0,1,50,4,1,6793.590357
2100,1,1,0,1,0,0,0,1,51,3,3,10028.37607
2101,1,0,0,0,1,1,0,1,52,6,2,7220.901786
2102,1,1,0,0,0,0,1,1,54,3,4,11384.54643
2103,1,0,1,0,0,1,0,1,50,0,4,13292.52143
2104,1,1,0,1,0,0,0,1,52,5,0,10446.60357
2105,1,1,1,0,0,0,0,1,51,1,3,12524.90714
2106,1,1,0,0,1,0,0,1,55,1,5,14664.16786
2107,1,1,0,0,1,0,0,1,54,1,4,14143.36429
2108,1,0,0,0,0,1,1,1,51,0,6,9229.037857
2109,1,0,0,0,1,1,0,1,52,3,2,9597.754643
2110,1,1,0,0,1,0,0,1,52,6,2,10434.86786
2111,1,1,0,0,1,0,0,1,52,5,4,7915.478571
2112,1,1,0,0,0,0,1,1,50,5,3,7257.724643
2113,1,0,0,1,0,1,0,1,52,3,5,9552.986786
2114,1,0,0,0,0,1,1,1,51,1,4,9336.511071
2115,1,0,1,0,0,1,0,1,50,5,4,6831.700357
2116,1,1,0,1,0,0,0,1,55,3,1,11630.21786
2117,1,1,0,1,0,0,0,1,50,0,6,12044.20357
2118,1,1,1,0,0,0,0,1,50,6,1,7337.192143
2119,1,0,0,0,0,1,1,1,52,3,1,9597.340714
2120,1,1,0,0,0,0,1,1,53,6,6,8223.383929
2121,1,1,0,1,0,0,0,1,53,3,2,10847.80714
2122,1,0,0,0,1,1,0,1,50,3,5,8805.536786
2123,1,1,1,0,0,0,0,1,52,5,5,7817.7825
2124,1,0,0,0,0,1,1,1,55,6,2,7909.315
2125,1,1,1,0,0,0,0,1,55,4,2,11592.96429
2126,1,1,1,0,0,0,0,1,55,6,1,11582.95714
2127,1,0,0,0,0,1,1,1,51,4,3,6900.5525
2128,1,1,0,1,0,0,0,1,54,4,0,11326.84643
2129,1,0,1,0,0,1,0,1,51,5,6,7019.149286
2130,1,1,0,0,1,0,0,1,55,5,2,11590.92857
2131,1,0,0,1,0,1,0,1,51,3,5,9179.054643
2132,1,0,0,0,0,1,1,1,50,6,2,6567.896429
2133,1,0,1,0,0,1,0,1,52,0,1,40790.80714
2134,1,1,0,1,0,0,0,1,52,1,6,10503.025
2135,1,0,0,1,0,1,0,1,53,1,1,12590.63214
2136,1,0,0,1,0,1,0,1,55,3,2,10883.81429
2137,1,1,0,0,1,0,0,1,52,1,5,10425.5
2138,1,0,0,1,0,1,0,1,51,0,5,11562.32143
2139,1,1,0,0,1,0,0,1,54,4,2,11240.06786
2140,1,0,0,0,1,1,0,1,55,3,5,10642.36071
2141,1,1,0,0,1,0,0,1,50,4,2,7304.731786
2142,1,0,0,1,0,1,0,1,55,1,4,10657.68571
2143,1,0,0,1,0,1,0,1,53,5,5,9907.316429
2144,1,0,1,0,0,1,0,1,54,2,4,10470.91786
2145,1,0,0,1,0,1,0,1,51,1,0,18348.80357
2146,1,1,0,0,1,0,0,1,53,6,5,10859.62857
2147,1,1,1,0,0,0,0,1,51,5,3,10037.49893
2148,1,1,0,0,0,0,1,1,53,0,6,13651.43214
2149,1,1,0,0,1,0,0,1,51,2,4,7941.311786
2150,1,0,0,0,0,1,1,1,55,4,1,10643.34643
2151,1,1,0,1,0,0,0,1,51,0,3,12560.39286
2152,1,0,0,0,1,1,0,1,53,5,0,9893.648929
2153,1,0,1,0,0,1,0,1,52,2,5,9645.619643
2154,1,1,1,0,0,0,0,1,53,2,6,10825.125
2155,1,1,1,0,0,0,0,1,51,2,6,9973.781786
2156,1,0,0,1,0,1,0,1,50,5,1,6694.724643
2157,1,0,0,0,0,1,1,1,51,4,6,6929.080357
2158,1,1,0,0,1,0,0,1,52,4,2,10544.56429
2159,1,1,0,0,1,0,0,1,50,1,4,12126.27857
2160,1,1,1,0,0,0,0,1,54,5,3,11312.33571
2161,1,0,0,0,0,1,1,1,51,2,5,9161.818214
2162,1,1,1,0,0,0,0,1,51,0,5,14988.51786
2163,1,0,0,0,0,1,1,1,54,3,0,10184.95357
2164,1,0,0,0,1,1,0,1,55,5,6,10702.33214
2165,1,1,0,1,0,0,0,1,54,3,5,11254.40357
2166,1,1,0,0,1,0,0,1,51,2,2,7577.3125
2167,1,1,1,0,0,0,0,1,53,5,3,10784.71786
2168,1,1,0,1,0,0,0,1,53,0,2,13505.30357
2169,1,0,0,0,1,1,0,1,54,6,2,10192.35357
2170,1,0,1,0,0,1,0,1,54,1,1,13082.99643
2171,1,0,0,0,0,1,1,1,53,4,2,10200.97679
2172,1,1,0,0,0,0,1,1,53,5,4,8172.819643
2173,1,1,1,0,0,0,0,1,54,5,0,11227.21429
2174,1,1,0,0,1,0,0,1,55,4,5,11594.725
2175,1,0,0,0,1,1,0,1,54,0,6,12778.475
2176,1,1,1,0,0,0,0,1,54,2,6,11237.63571
2177,1,0,0,0,1,1,0,1,52,3,3,7479.233571
2178,1,0,0,1,0,1,0,1,54,1,1,13006.175
2179,1,0,0,0,0,1,1,1,50,3,0,8862.484286
2180,1,0,1,0,0,1,0,1,52,3,2,9686.2425
2181,1,1,1,0,0,0,0,1,51,5,5,7498.959643
2182,1,0,0,0,1,1,0,1,54,2,1,10203.98929
2183,1,0,1,0,0,1,0,1,55,5,2,10630.53214
2184,1,1,0,0,0,0,1,1,51,5,3,7463.990714
2185,1,0,1,0,0,1,0,1,52,0,2,17041.36071
2186,1,1,0,0,0,0,1,1,53,1,0,21707.62857
2187,1,0,0,1,0,1,0,1,54,4,2,10351.81429
2188,1,1,0,0,1,0,0,1,55,1,1,14515.2
2189,1,1,0,0,1,0,0,1,55,3,6,11673.53214
2190,1,0,1,0,0,1,0,1,51,5,2,9084.885357
2191,1,0,0,0,1,1,0,1,54,4,0,10293.43929
2192,1,0,1,0,0,1,0,1,52,4,4,9814.731071
2193,1,0,0,0,0,1,1,1,52,1,1,12343.79643
2194,1,0,0,1,0,1,0,1,50,6,6,6741.750714
2195,1,0,0,1,0,1,0,1,54,3,2,10284.51429
2196,1,0,0,0,0,1,1,1,52,1,2,9844.833571
2197,1,1,0,0,0,0,1,1,53,2,6,10810.48929
2198,1,1,0,0,1,0,0,1,54,0,6,14171.43571
2199,1,1,0,1,0,0,0,1,51,5,1,10051.18143
2200,1,1,0,1,0,0,0,1,52,0,4,13023.08929
2201,1,1,0,0,1,0,0,1,50,2,1,7395.055
2202,1,1,0,0,1,0,0,1,50,6,6,9718.527857
2203,1,0,0,0,1,1,0,1,55,3,3,10622.79643
2204,1,0,0,0,1,1,0,1,55,6,5,10813.64286
2205,1,1,1,0,0,0,0,1,54,0,2,19801.98571
2206,1,1,0,0,0,0,1,1,51,5,5,7491.547143
2207,1,0,0,1,0,1,0,1,51,2,6,9232.935
2208,1,0,0,0,0,1,1,1,54,3,2,10399.86071
2209,1,0,0,0,1,1,0,1,51,6,2,9158.232143
2210,1,1,0,0,1,0,0,1,52,2,2,10417.96786
2211,1,1,0,0,0,0,1,1,54,0,4,14204.975
2212,1,0,0,0,1,1,0,1,55,5,4,10613.01786
2213,1,1,0,0,0,0,1,1,55,2,3,11663.28214
2214,1,0,0,1,0,1,0,1,51,3,6,9405.4475
2215,1,1,0,1,0,0,0,1,50,3,3,9634.402143
2216,1,1,0,0,1,0,0,1,51,1,5,7614.973214
2217,1,0,0,0,0,1,1,1,53,4,5,7530.777857
2218,1,0,1,0,0,1,0,1,51,4,6,6828.976429
2219,1,0,1,0,0,1,0,1,55,6,6,10742.74643
2220,1,0,1,0,0,1,0,1,51,6,0,6888.656429
2221,1,0,0,1,0,1,0,1,53,0,4,14909.83571
2222,1,1,1,0,0,0,0,1,54,0,3,16923.76786
2223,1,1,0,0,0,0,1,1,50,4,0,9903.421429
2224,1,1,0,1,0,0,0,1,51,2,2,10095.38536
2225,1,1,0,1,0,0,0,1,51,1,0,20062.48929
2226,1,1,1,0,0,0,0,1,50,5,1,7279.720714
2227,1,0,0,0,0,1,1,1,54,1,3,10237.56071
2228,1,1,1,0,0,0,0,1,53,1,1,13661.47857
2229,1,0,0,0,1,1,0,1,53,0,5,12302.025
2230,1,0,0,1,0,1,0,1,54,2,2,10335.92857
2231,1,0,0,1,0,1,0,1,52,5,2,9728.432143
2232,1,1,0,1,0,0,0,1,55,3,4,11613.78571
2233,1,1,0,1,0,0,0,1,53,4,2,10851.35357
2234,1,1,1,0,0,0,0,1,51,3,5,10247.77679
2235,1,1,1,0,0,0,0,1,52,0,3,15637.19643
2236,1,1,0,0,0,0,1,1,50,1,2,9671.256429
2237,1,1,0,1,0,0,0,1,53,6,3,10919.47143
2238,1,1,1,0,0,0,0,1,55,5,1,11864.84643
2239,1,1,0,1,0,0,0,1,51,0,5,12620.76429
2240,1,0,0,1,0,1,0,1,52,2,5,9601.193929
2241,1,0,0,0,0,1,1,1,52,6,3,7210.3925
2242,1,0,0,0,1,1,0,1,54,1,6,10275.05
2243,1,1,0,0,0,0,1,1,51,2,4,10092.46786
2244,1,1,0,0,1,0,0,1,51,6,5,7571.193929
2245,1,0,0,0,1,1,0,1,55,6,0,10611.18929
2246,1,0,0,0,0,1,1,1,54,4,6,7773.2525
2247,1,1,0,0,1,0,0,1,53,6,2,10878.73571
2248,1,0,0,0,0,1,1,1,54,1,1,12796.30357
2249,1,1,0,0,0,0,1,1,52,3,5,7818.290714
2250,1,1,0,0,1,0,0,1,53,5,2,10895.84286
2251,1,1,1,0,0,0,0,1,50,3,4,9865.916071
2252,1,0,0,0,1,1,0,1,50,6,6,8814.783214
2253,1,1,0,0,0,0,1,1,53,0,3,13464.81429
2254,1,0,0,0,1,1,0,1,50,2,6,8825.101071
2255,1,1,1,0,0,0,0,1,54,5,5,11316.25357
2256,1,0,0,0,1,1,0,1,51,4,1,9074.508571
2257,1,1,0,0,0,0,1,1,53,0,2,13752.06429
2258,1,0,1,0,0,1,0,1,52,6,1,7454.380357
2259,1,1,0,0,1,0,0,1,53,1,1,13501.74286
2260,1,1,1,0,0,0,0,1,55,0,5,17394.66071
2261,1,0,0,1,0,1,0,1,50,1,6,8831.901429
2262,1,1,0,1,0,0,0,1,52,6,6,7955.101786
2263,1,1,1,0,0,0,0,1,55,1,6,14540.73571
2264,1,0,0,1,0,1,0,1,54,5,5,7707.102143
2265,1,1,0,1,0,0,0,1,50,6,4,7299.777143
2266,1,1,1,0,0,0,0,1,50,6,4,7341.040714
2267,1,0,0,1,0,1,0,1,53,0,2,12342.11786
2268,1,1,1,0,0,0,0,1,52,6,2,7815.861786
2269,1,0,0,1,0,1,0,1,51,2,4,9246.806429
2270,1,0,1,0,0,1,0,1,50,6,2,6595.388214
2271,1,0,1,0,0,1,0,1,53,3,3,9969.368214
2272,1,0,0,1,0,1,0,1,53,0,1,19767.12143
2273,1,0,0,0,0,1,1,1,55,4,4,7905.217857
2274,1,0,0,0,0,1,1,1,50,4,6,6726.610357
2275,1,1,1,0,0,0,0,1,50,1,3,12000.40714
2276,1,0,0,0,1,1,0,1,55,2,0,10713.46429
2277,1,0,0,0,1,1,0,1,54,2,0,10215.6
2278,1,0,0,0,0,1,1,1,54,3,4,10769.02857
2279,1,1,0,0,1,0,0,1,54,4,4,11250.26429
2280,1,1,0,0,1,0,0,1,53,2,3,10899.86786
2281,1,0,0,1,0,1,0,1,54,6,3,10298.175
2282,1,0,0,0,0,1,1,1,54,5,4,7788.993571
2283,1,1,0,0,1,0,0,1,51,0,1,17537.91071
2284,1,0,0,0,0,1,1,1,54,2,6,10574.18571
2285,1,1,0,0,1,0,0,1,54,5,3,11200.78571
2286,1,0,0,0,1,1,0,1,51,5,5,6844.210357
2287,1,0,0,0,1,1,0,1,51,3,1,9102.580714
2288,1,1,0,0,1,0,0,1,51,4,3,10259.975
2289,1,0,1,0,0,1,0,1,54,6,2,10419.91429
2290,1,0,0,0,0,1,1,1,50,3,1,8963.217143
2291,1,0,0,1,0,1,0,1,51,4,4,9150.060357
2292,1,0,0,0,0,1,1,1,53,6,2,7792.3425
2293,1,0,0,1,0,1,0,1,50,5,0,8816.261429
2294,1,0,0,0,1,1,0,1,55,0,5,13256.9
2295,1,0,0,1,0,1,0,1,54,5,4,10306.45714
2296,1,0,1,0,0,1,0,1,53,2,0,12819.72143
2297,1,0,0,1,0,1,0,1,53,5,1,9944.255
2298,1,0,0,0,0,1,1,1,54,2,5,10298.71429
2299,1,1,1,0,0,0,0,1,55,3,3,11568.03571
2300,1,0,1,0,0,1,0,1,54,0,5,15526.1
2301,1,0,0,0,1,1,0,1,53,3,2,9832.778214
2302,1,1,1,0,0,0,0,1,54,2,2,11272.61786
2303,1,1,1,0,0,0,0,1,50,2,5,9660.893214
